datetime,open,high,low,close,vwap,cum_volume,cum_ticks,cum_dollar_value
2018-05-04 17:12:47.143068672,183.3325,183.6,183.25,183.5595,183.43623476127044,818687.0,6022.0,150176860.72800022
2018-05-04 17:21:34.533879808,183.548,183.56,182.73,182.83,182.9833008350001,819760.0,5957.0,150002390.6924997
2018-05-04 17:33:56.000888832,182.83,183.2626,182.76,183.125,183.0837926701843,824018.0,5808.0,150864340.66849992
2018-05-04 17:51:06.544243712,183.12,183.4,183.04,183.29,183.20393550762134,819548.0,6907.0,150144418.93740004
2018-05-04 18:02:30.841610496,183.29,183.68,183.28,183.438,183.5234041809339,817449.0,6227.0,150021023.22430024
2018-05-04 18:14:00.393366784,183.42,183.56,182.6201,183.38,183.4434511381454,817734.0,7171.0,150007947.0730002
2018-05-04 18:26:26.609184768,183.38,183.65,183.28,183.62,183.4791033626096,817609.0,6253.0,150014166.22119987
2018-05-04 18:39:18.233326592,183.62,183.7,183.47,183.65,183.6141947807116,817142.0,6571.0,150038870.35150024
2018-05-04 18:46:30.581854208,183.66,183.98,183.611,183.975,183.83049388976067,816482.0,5709.0,150094289.31209958
2018-05-04 18:56:04.406705408,183.98,184.0,183.76,183.93,183.91675778112935,815640.0,6037.0,150009864.31660035
2018-05-04 19:07:03.039887360,183.93,183.94,183.67,183.82,183.79392720231175,816188.0,6542.0,150010397.8554004
2018-05-04 19:16:44.204174080,183.82,183.94,183.69,183.84,183.8068190850631,816078.0,6351.0,150000701.30530012
2018-05-04 19:26:10.091278592,183.84,183.98,183.75,183.93,183.89298170684313,815693.0,5966.0,150000217.9274
2018-05-04 19:35:06.328251136,183.9399,184.0,183.82,184.0,183.9191267468865,815594.0,6500.0,150003336.26000014
2018-05-04 19:37:04.435102976,184.0,184.19,183.9442,184.17,184.04704377592594,815286.0,5092.0,150050978.13189957
2018-05-04 19:42:54.037245440,184.17,184.2,182.58,184.2,184.1230739413725,819103.0,5426.0,150815762.23460004
2018-05-04 19:48:49.236738304,184.2,184.25,184.11,184.22,184.169187896359,814540.0,5992.0,150013170.30910027
2018-05-04 19:51:17.106924544,184.215,184.25,183.76,183.82,183.95560620471852,815589.0,4997.0,150032168.90890017
2018-05-04 19:55:26.367463168,183.82,183.9855,183.68,183.76,183.79151072479652,816174.0,5875.0,150005852.4743001
2018-05-04 19:58:41.655098112,183.76,183.84,183.54,183.59,183.62293039733703,816963.0,6318.0,150013140.08619964
2018-05-04 19:59:59.805260032,183.59,183.93,183.57,183.88,183.7788896391756,816325.0,3965.0,150023302.08470002
2018-05-04 20:00:00.315532032,183.88,183.91,183.83,183.83,183.8308870925688,1610824.0,50.0,296119204.87
2018-05-04 20:00:00.315544064,183.83,183.83,183.83,183.83,183.83,1560284.0,1.0,286827007.72
2018-05-04 20:13:30.427885824,183.86,183.95,182.2936,183.8,183.79723869123103,816309.0,276.0,150035340.1188001
2018-05-07 12:19:36.297468928,184.46,185.5,183.45,185.25,184.84564433645326,462281.0,2594.0,85450629.30949995
2018-05-07 13:30:00.685113600,185.25,185.48,184.86,185.11,185.14104534375892,1276738.0,2813.0,236376607.95010006
2018-05-07 13:30:00.685188352,185.11,185.11,185.11,185.11,185.11,822028.0,1.0,152165603.08
2018-05-07 13:31:19.456395776,185.12,185.88,185.11,185.655,185.4723922279387,808936.0,5059.0,150035295.07929984
2018-05-07 13:32:41.832903168,185.66,186.35,185.11,186.09,186.02075021155875,806396.0,4677.0,150006388.88760012
2018-05-07 13:34:53.895765504,186.09,186.54,185.11,186.44,186.3114743928859,805120.0,5342.0,150003094.2632003
2018-05-07 13:37:23.900829696,186.44,186.77,186.31,186.4539,186.55155466188256,804321.0,4770.0,150047332.99720004
2018-05-07 13:40:17.987060992,186.46,186.5682,186.11,186.514,186.2862739736419,805226.0,4582.0,150002551.24669978
2018-05-07 13:43:54.420320512,186.5,186.88,186.5,186.64,186.72153110723013,803347.0,5057.0,150002181.8504
2018-05-07 13:48:32.587091968,186.65,186.81,186.41,186.55,186.56860582334198,804040.0,5087.0,150008621.8261999
2018-05-07 13:52:44.828320512,186.55,186.86,185.9,186.2044,186.22190271842342,805982.0,5006.0,150091501.59680036
2018-05-07 13:59:12.800727808,186.1958,186.63,186.15,186.5689,186.42872925049704,805453.0,5710.0,150159579.2610006
2018-05-07 14:05:44.422450688,186.579,186.67,186.07,186.09,186.35412046399534,804965.0,5896.0,150008544.57930002
2018-05-07 14:10:19.753455104,186.08,186.66,185.91,186.66,186.23283983102544,807815.0,5380.0,150441681.50809982
2018-05-07 14:12:56.769293312,186.66,187.19,186.59,187.1562,186.9059503153695,802550.0,5266.0,150001370.42559978
2018-05-07 14:16:30.607262208,187.1518,187.2616,186.6813,187.17,187.08270288152346,801798.0,5430.0,150002537.00499976
2018-05-07 14:20:41.999518208,187.17,187.41,187.05,187.2888,187.24856639552593,801182.0,5187.0,150020180.92190024
2018-05-07 14:24:31.507391488,187.2888,187.3197,185.95,187.07,186.9308252688138,802507.0,4303.0,150013295.79399997
2018-05-07 14:29:32.787699968,187.07,187.5,186.94,187.5,187.25799869256576,801111.0,4805.0,150014442.59060004
2018-05-07 14:33:25.370716160,187.5,187.67,187.07,187.52,187.47376408524636,800128.0,4322.0,150003007.91
2018-05-07 14:38:44.751989248,187.53,187.669,185.11,187.14,187.4267925211045,801121.0,5010.0,150151539.45129976
2018-05-07 14:48:18.510256384,187.14,187.49,185.11,187.45,187.27668316798406,801033.0,5933.0,150014803.34809977
2018-05-07 14:58:35.437516288,187.45,187.58,187.29,187.415,187.4509527655767,800683.0,5775.0,150088791.21320024
2018-05-07 15:08:36.255054592,187.42,187.436,187.01,187.25,187.23560519348888,801157.0,5929.0,150005115.74999997
2018-05-07 15:19:56.523283200,187.249,187.48,187.15,187.27,187.32072042714992,800797.0,5866.0,150005870.95590037
2018-05-07 15:32:34.894977536,187.2701,187.46,187.1652,187.25,187.33726629698867,800697.0,5842.0,150000387.11219993
2018-05-07 15:44:43.213162240,187.25,187.48,186.81,186.825,187.1064857523654,801705.0,5881.0,150004205.1601001
2018-05-07 15:59:02.110683392,186.82,187.33,186.82,187.33,187.07441832255853,801864.0,6169.0,150008241.37380007
2018-05-07 16:11:31.145680640,187.33,187.44,187.15,187.27,187.31389971805402,800862.0,4603.0,150012584.35600019
2018-05-07 16:26:50.071014656,187.27,187.32,183.7805,186.8499,187.07074807976824,802924.0,6119.0,150203593.33119982
2018-05-07 16:40:48.156643584,186.85,187.3158,186.65,186.6699,186.8427461736387,803727.0,5598.0,150170559.8539001
2018-05-07 16:44:38.918772736,186.73,186.73,185.94,186.16,186.29120317178254,805257.0,5040.0,150012295.3925001
2018-05-07 16:48:31.095398400,186.17,187.3,185.17,185.18,185.7810861015025,807447.0,4581.0,150008380.6293999
2018-05-07 16:54:40.184189440,185.171,185.83,185.17,185.8,185.57872376922424,808352.0,4210.0,150012932.51629996
2018-05-07 17:07:26.846686976,185.8112,185.84,185.38,185.39,185.5954677014628,808275.0,5522.0,150012176.65639985
2018-05-07 17:16:25.118587904,185.39,185.42,185.0,185.0,185.23340656358107,809878.0,5520.0,150016460.8408999
2018-05-07 17:25:47.178822656,185.0,185.49,184.83,185.4899,185.15045844355973,811968.0,5546.0,150336247.4415003
2018-05-07 17:40:20.644718336,185.4766,185.88,185.4,185.88,185.62103607905303,808167.0,5573.0,150012795.86490005
2018-05-07 17:50:54.596747008,185.88,186.4,185.87,186.24,186.11816607923356,805993.0,4996.0,150009939.0326997
2018-05-07 18:05:35.052380160,186.24,186.58,186.0745,186.36,186.3098389512749,805111.0,5506.0,150000100.7478999
2018-05-07 18:20:47.308885504,186.38,186.44,185.96,186.06,186.14928779527338,806032.0,5239.0,150042282.7401998
2018-05-07 18:33:18.364413184,186.08,186.42,185.83,186.31,186.13596258307822,805868.0,5821.0,150001015.89490008
2018-05-07 18:47:41.928281344,186.3005,186.37,185.61,185.83,186.00963027812148,806447.0,5704.0,150006908.30890024
2018-05-07 18:59:45.434350080,185.83,185.86,185.29,185.52,185.50709135268778,808945.0,5047.0,150065034.01430002
2018-05-07 19:12:54.655949824,185.51,185.98,185.44,185.52,185.75476240628097,807603.0,5788.0,150016103.38359973
2018-05-07 19:17:39.218462976,185.52,185.7477,184.89,185.38,185.14417300984692,858150.0,4587.0,158881472.06840014
2018-05-07 19:25:14.575700992,185.2,185.24,184.75,184.91,184.96050467845254,811358.0,5288.0,150069185.1548999
2018-05-07 19:33:21.266215936,184.91,185.5,184.85,185.48,185.24989865328484,809748.0,5307.0,150005734.9347001
2018-05-07 19:44:34.054824960,185.48,185.62,185.26,185.34,185.44585553181213,809093.0,6595.0,150042943.58980048
2018-05-07 19:51:58.466158080,185.34,185.3546,184.95,184.98,185.15172663627234,810241.0,6151.0,150017520.14149994
2018-05-07 19:59:03.482167296,184.985,185.2,184.95,185.15,185.1070934552025,810705.0,6059.0,150067246.19959992
2018-05-07 20:00:00.452118272,185.15,185.25,185.04,185.16,185.154840454978,1483852.0,2137.0,274742380.31880003
2018-05-07 20:00:00.452139264,185.16,185.16,185.16,185.16,185.16,1132492.0,1.0,209692218.72
2018-05-08 11:50:44.740630016,184.95,185.24,184.1,184.9,184.4119446777064,59542.0,490.0,10980256.009999994
2018-05-08 13:30:00.403913216,184.9,185.28,184.12,185.0,184.98013724413758,1050125.0,1209.0,194252266.6235
2018-05-08 13:35:29.188805888,185.0,185.08,184.45,184.75,184.7575699901099,811899.0,5244.0,150004486.31740022
2018-05-08 13:41:48.966386176,184.75,185.01,184.28,184.979,184.58509639355606,812712.0,5755.0,150014522.86019972
2018-05-08 13:50:02.004431872,184.9799,184.989,184.06,184.26,184.47607789369474,817346.0,6061.0,150780784.36209983
2018-05-08 14:01:52.079458304,184.24,184.52,184.039,184.49,184.28206745123964,816750.0,5602.0,150512378.5908
2018-05-08 14:12:42.337112832,184.49,184.76,184.4049,184.7,184.60633876067874,812558.0,5147.0,150003357.4106996
2018-05-08 14:22:01.343666688,184.7,185.13,184.65,185.1142,184.91135079129418,811582.0,5607.0,150070723.8979001
2018-05-08 14:31:56.014385664,185.11,185.21,184.79,185.033,184.96456358030392,811473.0,5904.0,150093749.30219996
2018-05-08 14:39:38.899979520,185.03,185.65,184.98,185.48,185.3886406620765,809152.0,5265.0,150007589.36900052
2018-05-08 14:53:06.234951936,185.48,185.62,184.88,185.52,185.39538618219257,809166.0,6258.0,150015643.05550003
2018-05-08 15:05:55.351225088,185.52,185.59,185.01,185.27,185.29287102232288,809568.0,5781.0,150007179.0077999
2018-05-08 15:15:19.982878720,185.27,185.69,184.96,185.3,185.30025831236824,862949.0,5511.0,159904672.61039987
2018-05-08 15:24:20.351720192,185.63,186.22,185.63,185.724,185.91930240992474,809403.0,5736.0,150483641.1285003
2018-05-08 15:39:04.734270720,185.721,185.8,185.0,185.12,185.54339726781424,809169.0,6361.0,150135965.22379997
2018-05-08 15:58:49.373461504,185.13,185.48,185.02,185.1861,185.24813294416808,811051.0,6805.0,150245683.47250047
2018-05-08 16:23:18.613956608,185.18,185.47,185.0,185.42,185.25740771980048,809710.0,7480.0,150004775.60479966
2018-05-08 16:53:18.857585920,185.4238,185.63,185.15,185.2,185.48325454575772,808798.0,7301.0,150018485.31009975
2018-05-08 17:15:10.048598016,185.19,185.4075,184.86,185.2,185.15064053976994,810160.0,6487.0,150001642.9397
2018-05-08 17:42:11.140975616,185.2001,185.49,185.0,185.19,185.24502693451169,809920.0,6984.0,150033652.2147997
2018-05-08 18:08:27.723565824,185.19,185.42,185.0,185.22,185.20669514022038,809975.0,6826.0,150012792.8962
2018-05-08 18:23:11.642147840,185.22,185.6,185.01,185.58,185.2480091947708,809819.0,5897.0,150017357.55810007
2018-05-08 18:32:46.933203712,185.57,185.83,185.04,185.05,185.5141215605587,816259.0,5153.0,151427571.35090008
2018-05-08 18:42:19.697071104,185.0474,185.4123,184.45,184.6,184.98361711441916,810977.0,5675.0,150017458.8566003
2018-05-08 18:56:01.504470528,184.6,185.3,184.56,185.15,184.9707666653925,811016.0,6168.0,150014251.29789996
2018-05-08 19:11:10.887828480,185.15,185.44,184.79,185.43,185.15836283044288,810163.0,6509.0,150008454.7058001
2018-05-08 19:26:20.461447168,185.44,185.68,184.645,185.5299,185.51818696479756,808549.0,6412.0,150000544.5522001
2018-05-08 19:39:32.099394560,185.527,185.9,184.645,185.8114,185.68373116487953,807964.0,6206.0,150025770.16690072
2018-05-08 19:50:25.068483584,185.81,186.0,185.54,185.7899,185.7806418332473,811020.0,6106.0,150671816.13960022
2018-05-08 19:59:06.436301312,185.79,186.06,185.75,185.95,185.88188025329632,807593.0,6169.0,150116905.31940034
2018-05-08 20:00:00.267592448,185.95,186.07,185.9,186.05,186.041503418209,2074800.0,1671.0,385998911.2921
2018-05-08 20:00:00.267609344,186.05,186.05,186.05,186.05,186.05,1805128.0,1.0,335844064.40000004
2018-05-08 20:00:11.131218688,186.05,186.05,186.0,186.05,186.0499926255458,1457735.0,30.0,271211586.0
2018-05-09 12:53:07.885620224,186.05,186.8,186.05,186.57,186.609279675538,143684.0,776.0,26812767.740900002
2018-05-09 13:31:07.900081664,186.57,186.64,186.1,186.15,186.52202401603455,804246.0,1731.0,150009591.72679973
2018-05-09 13:37:41.078057216,186.15,186.7,185.95,186.045,186.2733693457793,805279.0,5550.0,150002032.5933998
2018-05-09 13:45:50.677223424,186.045,186.58,185.66,186.05,185.94155120578583,807772.0,5411.0,150198378.70060003
2018-05-09 13:54:24.725545472,186.05,186.3,185.71,185.912,186.07430112699586,806569.0,5707.0,150081762.98569992
2018-05-09 14:03:43.055468288,185.9076,186.0099,184.79,185.91,185.81341683112652,807290.0,4702.0,150005313.27360013
2018-05-09 14:14:55.227125760,185.91,186.13,185.8,185.99,185.97686475077532,806622.0,5801.0,150013030.5989999
2018-05-09 14:29:03.402930688,185.99,186.06,185.55,185.56,185.79487386618425,807605.0,6311.0,150048869.10869974
2018-05-09 14:40:39.767851520,185.56,185.82,185.22,185.72,185.5479471478883,808594.0,5945.0,150032956.7760996
2018-05-09 14:58:16.222863360,185.74,185.9501,185.41,185.54,185.74571541266687,807589.0,7112.0,150006196.56440023
2018-05-09 15:13:32.012756480,185.54,185.995,185.36,185.96,185.68443219577904,812181.0,7102.0,150809367.82520002
2018-05-09 15:41:56.971902464,185.96,185.9632,185.296,185.69,185.81665303809112,807563.0,7190.0,150058653.7774
2018-05-09 16:04:33.046722048,185.69,186.04,185.62,185.96,185.855739206132,807338.0,6348.0,150048400.7792002
2018-05-09 16:28:09.416259584,185.965,186.15,185.664,186.15,185.8679774780628,807062.0,6508.0,150006981.63940033
2018-05-09 16:47:05.705103360,186.15,186.28,185.96,186.2,186.12217772048743,806032.0,6293.0,150020431.15239993
2018-05-09 17:07:44.882157056,186.2,186.5,186.13,186.46,186.35570748057975,805098.0,6139.0,150034607.3811998
2018-05-09 17:29:21.174961408,186.47,186.53,186.09,186.53,186.30499508842925,805730.0,6378.0,150111523.6926001
2018-05-09 17:49:38.100404736,186.52,186.71,186.3535,186.676,186.58649156985862,805633.0,5816.0,150320234.96289992
2018-05-09 18:08:47.349571840,186.68,186.92,186.65,186.91,186.78611176532817,803318.0,6001.0,150048645.7310999
2018-05-09 18:28:39.263654912,186.91,186.99,186.52,186.6744,186.78789953561065,803205.0,6640.0,150028974.84650016
2018-05-09 18:50:25.658009344,186.675,186.88,186.6,186.8701,186.73393818354188,804103.0,6525.0,150153319.89520058
2018-05-09 19:05:53.791300096,186.87,187.04,186.72,187.03,186.9413881480186,802465.0,6269.0,150013921.04019976
2018-05-09 19:19:16.510216960,187.035,187.23,186.9752,187.11,187.11237322906942,801683.0,5811.0,150004808.70740005
2018-05-09 19:34:52.769976320,187.11,187.25,187.01,187.0311,187.1510016592413,801511.0,6527.0,150003586.49090016
2018-05-09 19:46:33.536932352,187.0301,187.21,186.96,187.065,187.08735466514352,810511.0,6353.0,151636358.91700014
2018-05-09 19:53:37.564638720,187.04,187.4,186.99,187.2084,187.16040497669186,801637.0,6100.0,150034705.56430033
2018-05-09 19:59:14.517873664,187.2,187.24,186.8885,187.17,187.10824209579113,801769.0,6001.0,150017588.15690035
2018-05-09 20:00:00.459788544,187.17,187.37,187.13,187.36,187.33940317962703,1656861.0,2107.0,310395350.8916
2018-05-09 20:00:00.459801600,187.36,187.36,187.36,187.36,187.36,1264080.0,1.0,236838028.8
2018-05-10 13:42:59.941702400,188.41,188.5,188.4025,188.49,188.45790769974803,97185.0,607.0,18315281.759800013
2018-05-10 14:27:20.646046208,188.49,188.59,188.4008,188.58,188.4659866457515,795919.0,4866.0,150003659.6250999
2018-05-10 14:45:39.429499392,188.58,188.63,188.4006,188.42,188.4947707749229,795885.0,6521.0,150020160.6381995
2018-05-10 15:03:45.624989696,188.41,188.77,188.4005,188.75,188.59267965824947,795374.0,6453.0,150001713.9905005
2018-05-10 15:17:01.023784192,188.75,189.0,188.6,189.0,188.8417843172103,796153.0,5876.0,150346953.10949993
2018-05-10 15:25:20.122761728,189.0,189.46,188.95,189.29,189.1536620752399,793065.0,5423.0,150011149.01370013
2018-05-10 15:33:21.168292608,189.29,189.559,189.18,189.37,189.38161157188875,792066.0,5322.0,150002735.55129963
2018-05-10 15:47:40.524343296,189.37,189.69,189.22,189.66,189.46584649441232,791779.0,5827.0,150015078.4714993
2018-05-10 15:57:59.859574272,189.66,189.85,189.4,189.72,189.6332845260185,791128.0,5103.0,150024201.12049997
2018-05-10 16:10:12.196282368,189.72,190.0,189.6556,190.0,189.8515383729556,791521.0,5288.0,150271479.50450018
2018-05-10 16:19:54.047048448,190.0,190.02,189.6949,189.79,189.91256782724605,789864.0,4826.0,150005100.47429988
2018-05-10 16:31:17.380089344,189.79,189.85,189.4408,189.64,189.64822240663972,792042.0,5317.0,150209357.37139973
2018-05-10 16:58:14.043758848,189.63,189.86,189.48,189.82,189.71491473469806,790834.0,6792.0,150033004.8793002
2018-05-10 17:17:42.043902976,189.82,190.0,189.76,189.9876,189.93135961678848,791574.0,5986.0,150344726.05729973
2018-05-10 17:23:03.402708224,189.99,190.2,189.96,190.13,190.04585871353657,789358.0,5230.0,150014218.9423998
2018-05-10 17:35:39.760695296,190.13,190.25,189.91,190.16,190.09671737566381,789167.0,5336.0,150018056.1612005
2018-05-10 17:47:02.368693760,190.15,190.37,189.74,189.74,190.07481674348216,789549.0,5425.0,150073381.4849996
2018-05-10 18:05:44.277160704,189.74,189.96,189.67,189.87,189.80808397029932,790807.0,5663.0,150101561.4603005
2018-05-10 18:30:17.181616640,189.87,190.13,189.79,190.13,189.92488306238346,789875.0,6699.0,150016917.00890014
2018-05-10 18:44:33.457338368,190.13,190.19,189.47,189.67,189.7530492779966,792794.0,5176.0,150435078.94930005
2018-05-10 19:04:08.822188800,189.68,190.08,189.6146,189.83,189.86989807123015,790089.0,6595.0,150014117.89720017
2018-05-10 19:19:05.177857024,189.83,190.11,189.71,190.11,189.988054268666,1246701.0,5429.0,236858297.24480015
2018-05-10 19:31:43.097997824,189.875,190.13,189.77,190.1074,189.97098924349265,790052.0,5449.0,150086959.99379987
2018-05-10 19:43:14.201022720,190.105,190.21,189.94,190.14,190.08288409231048,789505.0,6718.0,150071387.40529957
2018-05-10 19:49:45.520178176,190.14,190.19,189.81,189.99,189.97048286445917,789657.0,5569.0,150011521.58730024
2018-05-10 19:55:39.079915008,189.98,190.27,189.89,189.9962,190.03546641670596,791590.0,5901.0,150430174.86080027
2018-05-10 19:59:59.451902464,190.0,190.08,189.95,190.07,189.99570306064024,789508.0,5574.0,150003127.53199995
2018-05-10 20:00:00.413657088,190.07,190.08,189.98,190.04,190.04000915078544,1051713.0,111.0,199867548.144
2018-05-10 20:00:00.413668864,190.04,190.04,190.04,190.04,190.04,1022171.0,1.0,194253376.84
2018-05-11 13:30:00.658674688,189.84,189.9,189.1,189.55,189.5418689860771,566049.0,1488.0,107289985.39769997
2018-05-11 13:31:53.233590528,189.55,190.02,189.49,189.625,189.67670762927287,792723.0,2685.0,150361088.70200008
2018-05-11 13:36:14.380760320,189.622,190.06,189.54,189.57,189.83001930307597,790646.0,3910.0,150088345.4418998
2018-05-11 13:40:08.139296512,189.5674,190.05,188.88,189.0,189.39150771595698,792332.0,4536.0,150060952.0915996
2018-05-11 13:46:53.826320896,189.01,189.3573,188.6,188.95,188.90188171823115,794119.0,4753.0,150010573.4082
2018-05-11 13:55:13.202688256,188.96,189.48,188.91,189.46,189.1660593003301,793031.0,5229.0,150014549.17300007
2018-05-11 14:04:34.550732800,189.45,190.218,189.32,189.32,189.50495393244685,792916.0,4996.0,150261510.05230004
2018-05-11 14:15:45.041099520,189.36,190.138,189.08,189.32,189.3000408319981,792430.0,6240.0,150007031.35650027
2018-05-11 14:30:37.832680960,189.32,189.6818,189.2,189.25,189.40152682947803,793519.0,6334.0,150293710.16820058
2018-05-11 14:45:11.839241728,189.24,189.9269,188.98,189.1649,189.18253345655717,793405.0,6323.0,150098367.95709974
2018-05-11 15:01:45.768863744,189.165,189.3225,188.98,189.051,189.16397525547745,793711.0,6016.0,150141527.96400025
2018-05-11 15:18:06.586968064,189.06,189.99,188.85,188.89,189.0277520313512,793585.0,6639.0,150009588.59579986
2018-05-11 15:36:34.456217088,188.89,189.06,188.64,188.7,188.8812320909148,794150.0,6543.0,150000030.465
2018-05-11 15:52:52.831297280,188.7,188.95,188.43,188.75,188.6627748998588,795131.0,6328.0,150011620.8688996
2018-05-11 16:10:27.826563072,188.75,189.66,188.7,188.911,188.9474427979336,794036.0,5494.0,150031071.6895
2018-05-11 16:32:33.966823936,188.911,189.1474,188.26,188.27,188.62512119189228,796045.0,6522.0,150154084.5991999
2018-05-11 17:00:56.530306560,188.27,189.2975,188.25,188.51,188.52672371434576,795704.0,7127.0,150011468.16639978
2018-05-11 17:20:02.957192960,188.51,188.78,188.4,188.755,188.69215938662276,1079238.0,4081.0,203643748.71209997
2018-05-11 17:45:47.587719936,188.61,188.84,188.61,188.64,188.71401897283053,794942.0,5384.0,150016699.67029986
2018-05-11 18:12:50.286572032,188.6332,189.4475,188.37,188.37,188.59602256656035,795407.0,7034.0,150010596.52160007
2018-05-11 18:28:35.052721152,188.37,188.9775,188.19,188.311,188.31455100584563,796942.0,5502.0,150075774.90770063
2018-05-11 18:44:18.777184000,188.31,188.34,187.93,188.0399,188.12206108479677,797845.0,5954.0,150092245.82619968
2018-05-11 18:56:49.890343680,188.0375,188.21,187.45,187.65,187.76262530251512,799051.0,5607.0,150031913.5106
2018-05-11 19:09:18.365271808,187.65,188.1998,187.54,188.1,187.85732432368087,806572.0,5642.0,151520457.79439992
2018-05-11 19:25:00.277853952,188.09,188.14,187.86,188.115,188.06073032625585,894390.0,4993.0,168199636.59649998
2018-05-11 19:40:22.338418944,188.1,188.73,187.7005,188.61,188.42902356672417,798974.0,6578.0,150549890.67519987
2018-05-11 19:52:25.710472448,188.6,188.7,188.29,188.38,188.42951641954863,796112.0,6662.0,150010999.1757997
2018-05-11 19:59:16.572919040,188.38,188.55,188.29,188.53,188.3848970416776,796262.0,5747.0,150003734.88820028
2018-05-11 20:00:00.403320832,188.53,188.6,188.45,188.59,188.58363620530457,2731376.0,1888.0,515092817.9239
2018-05-11 20:00:00.403332864,188.59,188.59,188.59,188.59,188.59,2427227.0,1.0,457750739.93
2018-05-11 20:00:11.123210240,188.59,188.6,188.51,188.59,188.58994351808522,955173.0,21.0,180136022.12
2018-05-14 13:30:00.392585984,189.02,189.35,188.82,189.1,189.06821212325096,460751.0,1041.0,87113367.804
2018-05-14 13:32:49.829131776,189.1,189.53,188.93,189.47,189.26986450898062,793288.0,3009.0,150145512.2766002
2018-05-14 13:39:00.886844672,189.46,189.52,188.27,188.8468,188.89456583985995,794180.0,5293.0,150016286.29869998
2018-05-14 13:47:21.719142400,188.84,189.0732,188.72,189.02,188.91622067671972,796016.0,5286.0,150380334.31819972
2018-05-14 13:58:56.692284672,189.02,189.14,188.49,188.5,188.90669065387607,794126.0,5957.0,150015714.62219998
2018-05-14 14:08:59.618172160,188.495,188.579,188.25,188.5643,188.42064945975181,796300.0,5592.0,150039363.16480038
2018-05-14 14:21:26.717230336,188.56,189.09,188.55,189.06,188.91132276200054,794359.0,5513.0,150063409.43789998
2018-05-14 14:34:14.618786048,189.06,189.315,188.95,189.28,189.14812738840564,795939.0,5130.0,150550371.3654002
2018-05-14 14:51:00.302507520,189.3,189.44,189.071,189.14,189.25138276874944,792914.0,5766.0,150060070.91670018
2018-05-14 15:06:49.103883264,189.1298,189.2451,188.82,189.0,189.01685972568282,795358.0,5364.0,150336071.51769963
2018-05-14 15:29:55.277699584,189.0,189.45,188.9738,189.18,189.23838065360184,792685.0,6186.0,150006425.76840037
2018-05-14 15:58:54.142105344,189.18,189.38,188.86,189.02,189.12926501161897,793129.0,5993.0,150003904.82940033
2018-05-14 16:23:29.708037120,189.01,189.77,188.761,188.97,188.9634600258212,793920.0,6847.0,150021870.18369997
2018-05-14 16:57:05.118778624,188.97,189.69,188.8341,188.87,189.05034540801853,793481.0,6730.0,150007857.12469995
2018-05-14 17:22:42.242443008,188.87,189.054,188.43,188.59,188.6691764010862,795062.0,6339.0,150003692.7278004
2018-05-14 17:50:58.011188736,188.59,188.65,188.35,188.5025,188.5232169471311,795704.0,6432.0,150008677.8177
2018-05-14 18:16:39.217089280,188.5025,188.5777,187.91,187.98,188.27795934247624,796716.0,6842.0,150004062.6555003
2018-05-14 18:47:50.294359552,187.98,188.47,187.93,188.22,188.22076400925937,797005.0,6726.0,150012890.01919976
2018-05-14 19:16:49.792432384,188.22,188.57,188.11,188.3,188.3503306392262,836542.0,6556.0,157562962.29359958
2018-05-14 19:41:33.336226816,188.3,188.69,188.1308,188.16,188.32997811196756,796554.0,6515.0,150014997.3850002
2018-05-14 19:53:42.345827584,188.163,188.25,187.96,188.0,188.09401381807592,797564.0,6914.0,150017014.0367999
2018-05-14 19:59:55.267423488,188.005,188.3,187.86,188.11,188.00731298238875,797904.0,5620.0,150011787.05789992
2018-05-14 20:00:00.294878976,188.11,188.19,188.05,188.15,188.14875394053948,1919458.0,370.0,361143630.9412
2018-05-14 20:00:00.294897408,188.15,188.15,188.15,188.15,188.15,1823024.0,1.0,343001965.6
2018-05-14 20:00:08.659022592,188.15,188.15,188.15,188.15,188.15,927151.0,36.0,174443460.65
2018-05-14 22:18:34.622452736,188.15,188.6764,187.91,188.15,188.14788385400303,1016363.0,1338.0,191226547.6775061
2018-05-15 13:30:03.726750464,187.02,187.07,186.63,186.63,186.81119118716737,788305.0,1599.0,147264196.06879997
2018-05-15 13:34:07.736454400,186.68,186.85,186.22,186.37,186.51366666256325,804273.0,5297.0,150007906.22769973
2018-05-15 13:40:45.738399744,186.37,186.85,186.1,186.1,186.54512248241633,804144.0,6551.0,150009140.9735002
2018-05-15 13:46:41.074296576,186.1,186.4664,185.63,185.8304,186.01209808811979,806850.0,6485.0,150083861.34239945
2018-05-15 13:55:16.016603392,185.85,186.35,185.7,186.14,186.06433487656702,806186.0,6454.0,150002461.87680006
2018-05-15 14:06:44.054158592,186.13,186.37,185.72,186.3,186.10546303005614,806117.0,6746.0,150022777.54139978
2018-05-15 14:18:55.412393984,186.3,186.44,186.05,186.44,186.26711133977602,805448.0,6060.0,150028472.29439992
2018-05-15 14:33:56.073186816,186.44,186.85,186.3,186.841,186.54469960372663,804494.0,6370.0,150074091.56300044
2018-05-15 14:45:40.911191808,186.85,187.07,186.5,186.51,186.8629266369801,802820.0,6041.0,150017294.76270035
2018-05-15 15:00:15.875883264,186.51,186.62,185.97,186.1722,186.2571634686654,805451.0,6093.0,150021018.573
2018-05-15 15:16:51.984831488,186.18,186.4,185.77,185.9575,186.0413790102498,807618.0,6304.0,150250366.43349993
