datetime,open,high,low,close,vwap,cum_volume,cum_ticks,cum_dollar_value
2018-10-16 17:55:36.921584128,220.78,221.06,220.57,220.63,220.8452000717447,503176.0,5000.0,111124004.39130022
2018-10-16 18:08:28.671502848,220.63,220.8,217.36,220.64,220.6054031343054,459081.0,5000.0,101275749.07630005
2018-10-16 18:19:43.314109440,220.6321,221.21,220.62,221.13,220.89725973551063,461039.0,5000.0,101842251.73120008
2018-10-16 18:29:39.354921984,221.13,221.85,220.96,221.85,221.33969095262364,560074.0,5000.0,123966606.07059973
2018-10-16 18:35:40.444752128,221.84,221.95,221.36,221.465,221.67004485267069,476859.0,5000.0,105705355.91839969
2018-10-16 18:47:17.483036672,221.47,221.7,220.8023,221.69,221.49751433111427,488043.0,5000.0,108100311.3867
2018-10-16 18:58:08.845032960,221.7,221.87,221.39,221.46,221.68948043312483,464116.0,5000.0,102889634.90070017
2018-10-16 19:06:13.190489344,221.46,221.579,221.07,221.335,221.23993363353452,425492.0,5000.0,94135821.84159987
2018-10-16 19:14:53.829157632,221.32,222.0,221.32,221.89,221.7012652311628,444188.0,5000.0,98477041.60049975
2018-10-16 19:20:21.540078080,221.89,222.28,218.1133,222.175,222.01405657413352,514912.0,5000.0,114317701.89870024
2018-10-16 19:29:01.520388608,222.2,222.2,221.82,222.01,222.00759873087114,450230.0,5000.0,99954481.17660011
2018-10-16 19:35:42.402973440,222.01,222.18,221.93,222.11,222.0419281725136,455593.0,5000.0,101160748.18189998
2018-10-16 19:41:54.497231872,222.11,222.5,222.02,222.44,222.25372061659223,476490.0,5000.0,105901675.33660004
2018-10-16 19:48:01.913391616,222.44,222.69,222.3284,222.51,222.52588101591718,482441.0,5000.0,107355608.5632001
2018-10-16 19:50:47.517053952,222.51,223.0,222.45,222.52,222.68637152888545,459982.0,5000.0,102431722.54859978
2018-10-16 19:54:56.968300544,222.52,222.77,222.36,222.77,222.53376037367778,459755.0,5000.0,102311009.00060023
2018-10-16 19:58:12.061548544,222.77,222.89,222.3,222.33,222.59923313263488,499589.0,5000.0,111208128.28149992
2018-10-16 19:59:57.199465984,222.34,222.7,222.15,222.21,222.44536849582465,614782.0,5000.0,136755408.53460008
2018-10-17 13:30:01.534650624,222.75,222.84,221.45,222.15,222.13464024159086,806074.0,1988.0,179056957.9981001
2018-10-17 13:33:25.311930624,222.15,222.6,221.9592,222.01,222.2910787736067,461157.0,5000.0,102511087.01400015
2018-10-17 13:37:09.428019456,222.01,222.47,221.88,222.045,222.18763926370931,424425.0,5000.0,94301988.79449983
2018-10-17 13:40:00.503208448,222.0999,222.18,220.91,221.0,221.49019164403066,481895.0,5000.0,106735015.90230015
2018-10-17 13:43:51.896677376,221.0,221.6022,220.66,220.86,221.02465723948924,481208.0,5000.0,106358833.26090014
2018-10-17 13:49:08.951873536,220.86,221.46,220.63,220.67,221.0226597927713,444726.0,5000.0,98294523.399
2018-10-17 13:54:14.745579008,220.66,221.09,220.32,221.08,220.69706581879066,456631.0,5000.0,100777121.8619002
2018-10-17 13:59:55.566865920,221.08,221.36,220.52,220.55,221.00372924164697,456568.0,5000.0,100903230.65240027
2018-10-17 14:04:16.422091008,220.55,220.9303,219.88,219.93,220.211537901019,459766.0,5000.0,101245777.9345999
2018-10-17 14:09:13.044208640,219.93,220.67,219.83,220.36,220.23367522805748,455366.0,5000.0,100286927.75389962
2018-10-17 14:15:44.622931968,220.361,220.77,219.89,220.17,220.35983022248203,465564.0,5000.0,102591603.99769962
2018-10-17 14:22:12.227601920,220.17,220.91,220.1328,220.66,220.5321593949363,430269.0,5000.0,94888151.69069985
2018-10-17 14:29:01.114656000,220.65,221.09,220.3,220.84,220.7639108811439,458518.0,5000.0,101224226.88940033
2018-10-17 14:37:31.820949760,220.84,221.21,220.1639,220.44,220.75171910427633,460075.0,5000.0,101562347.16689993
2018-10-17 14:43:32.275682560,220.45,220.5712,219.5401,219.89,219.98904456324274,478493.0,5000.0,105263217.90019971
2018-10-17 14:49:33.175968000,219.895,220.1,219.34,220.07,219.69347146336207,488232.0,5000.0,107261382.9595002
2018-10-17 14:57:45.380061952,220.07,222.15,219.7,220.05,220.0713071384554,420231.0,5000.0,92480785.47010025
2018-10-17 15:06:45.965554688,220.05,222.15,219.6,219.86,219.96493865210613,389645.0,5000.0,85708238.5210999
2018-10-17 15:16:20.881578752,219.86,220.8,219.7935,220.53,220.55867806794248,488650.0,5000.0,107775998.03790009
2018-10-17 15:26:34.975325184,220.53,221.1,220.48,220.71,220.8165664493414,509528.0,5000.0,112512223.46980003
2018-10-17 15:37:53.325323008,220.71,221.1,220.26,220.46,220.69271763919892,416113.0,5000.0,91833108.81499998
2018-10-17 15:47:42.583319296,220.46,221.6,220.15,221.36,221.02523620140286,506229.0,5000.0,111889384.29699998
2018-10-17 15:58:36.225075456,221.3601,221.5,220.51,220.82,220.97991029956117,456466.0,5000.0,100869815.73479949
2018-10-17 16:10:28.892381184,220.81,221.3,220.7,221.02,221.0094243785083,389466.0,5000.0,86075656.47500011
2018-10-17 16:21:35.654138112,221.02,221.5699,220.5,221.47,221.17690442794682,441130.0,5000.0,97567767.85030018
2018-10-17 16:33:30.612669696,221.4903,221.86,221.02,221.21,221.46858878680837,454001.0,5000.0,100546960.77779979
2018-10-17 16:47:32.729753344,221.21,221.855,221.04,221.13,221.4286289662401,435759.0,5000.0,96489517.92969982
2018-10-17 17:00:23.390008320,221.12,221.88,220.86,221.83,221.3788070136832,404438.0,5000.0,89534001.951
2018-10-17 17:10:56.677973760,221.83,222.45,221.5,222.3,222.0788396540094,452093.0,5000.0,100400288.85570008
2018-10-17 17:24:07.191107328,222.3,222.6492,221.91,222.045,222.31341430044202,444259.0,5000.0,98764735.12370007
2018-10-17 17:36:59.834233088,222.07,222.17,221.57,221.9,221.84070445876083,444406.0,5000.0,98587340.10570006
2018-10-17 17:52:47.295057664,221.92,222.22,221.44,221.65,221.74484887175737,379661.0,5000.0,84187871.06750028
2018-10-17 18:06:08.960660480,221.65,222.15,220.82,221.18,221.25356418641323,455975.0,5000.0,100886093.92989977
2018-10-17 18:17:37.749772288,221.2,221.8699,220.628,220.87,221.20784697959076,402611.0,5000.0,89060712.48030001
2018-10-17 18:26:55.706338048,220.87,220.88,219.92,220.66,220.37586484898748,468638.0,5000.0,103276504.55109979
2018-10-17 18:37:54.608244480,220.66,221.25,220.07,220.571,220.57557916013022,367819.0,5000.0,81131888.95109993
2018-10-17 18:53:30.101651200,220.571,221.21,219.9071,221.2,220.94623517698255,451966.0,5000.0,99860186.1280001
2018-10-17 19:04:01.888813056,221.2,221.68,221.1082,221.33,221.39015473966134,364140.0,5000.0,80617010.94690028
2018-10-17 19:14:53.324237824,221.33,221.7,221.16,221.4,221.44687433846096,338378.0,5000.0,74932750.44489974
2018-10-17 19:24:13.263613696,221.4,221.43,220.8,221.24,221.08392621134965,383952.0,5000.0,84885615.63670012
2018-10-17 19:33:33.424122880,221.2,221.6,220.9665,220.98,221.3219648828219,361074.0,5000.0,79913607.14810003
2018-10-17 19:41:52.003148288,220.98,221.3,220.7347,221.07,221.0479309532417,367787.0,5000.0,81298555.3814999
2018-10-17 19:46:59.842288384,221.07,221.17,220.3,220.5,220.62253889965635,376646.0,5000.0,83096596.78639996
2018-10-17 19:52:20.801517568,220.5,220.88,220.16,220.79,220.5461394092148,357490.0,5000.0,78843039.37740019
2018-10-17 19:57:58.268788224,220.79,221.18,220.53,221.14,220.88828007287137,400434.0,5000.0,88451177.54270017
2018-10-18 12:00:01.527513344,220.6,220.82,219.0,219.65,219.55232958233225,118635.0,792.0,26046590.619999986
2018-10-18 13:31:07.332759552,219.6,219.8,217.7,218.03,218.06517284298985,1514515.0,5000.0,330262975.2483008
2018-10-18 13:33:31.856655104,218.03,218.84,217.86,217.95,218.3237657419838,484815.0,5000.0,105846636.48819987
2018-10-18 13:36:33.020232704,217.94,218.399,217.7108,218.21,217.9840322558947,443057.0,5000.0,96579351.37919994
2018-10-18 13:41:36.738029312,218.23,218.66,218.13,218.56,218.46965730932604,476795.0,5000.0,104165240.25680012
2018-10-18 13:46:53.243803904,218.56,218.78,218.15,218.28,218.531251992796,469190.0,5000.0,102532678.12249996
2018-10-18 13:52:31.319023872,218.28,218.7328,218.04,218.445,218.41024071000587,382842.0,5000.0,83616613.37390007
2018-10-18 13:57:10.391165184,218.46,218.93,218.23,218.4,218.59422687631914,434401.0,5000.0,94957550.74929991
2018-10-18 14:03:06.551471872,218.4,218.66,218.15,218.43,218.35761434351105,406107.0,5000.0,88676555.68820024
2018-10-18 14:08:36.569977088,218.43,218.82,218.3027,218.5,218.58256497180608,422788.0,5000.0,92414085.47929995
2018-10-18 14:13:13.634421504,218.5,218.65,217.92,218.02,218.13563001664994,449264.0,5000.0,98000485.68380022
2018-10-18 14:19:22.217592064,218.02,218.74,217.76,218.56,218.20489438898943,484280.0,5000.0,105672266.2546998
2018-10-18 14:27:42.641507584,218.56,218.669,218.16,218.3348,218.42549019427332,364950.0,5000.0,79714382.64640005
2018-10-18 14:35:17.704368128,218.3348,218.9,217.75,218.9,218.61885036589882,445752.0,5000.0,97449789.78830013
2018-10-18 14:39:33.523084032,218.89,219.4,218.7707,219.3495,219.0716814532649,538305.0,5000.0,117927381.48469976
2018-10-18 14:47:34.923516672,219.3495,219.68,219.0,219.15,219.32010957071114,468659.0,5000.0,102786343.2312999
2018-10-18 14:56:46.767333120,219.15,219.59,218.84,219.58,219.138743808662,471772.0,5000.0,103383523.4441001
2018-10-18 15:03:58.757796096,219.58,219.74,218.76,218.82,219.25508240756835,460880.0,5000.0,101050282.3800001
2018-10-18 15:11:49.358770688,218.82,218.93,218.42,218.42,218.76220166615957,459560.0,5000.0,100534357.3977003
2018-10-18 15:19:13.058988800,218.42,218.7915,218.22,218.26,218.49412225434168,424115.0,5000.0,92666634.65990011
2018-10-18 15:25:22.788215040,218.26,218.531,217.85,218.04,218.07621628781692,489992.0,5000.0,106855601.37129998
2018-10-18 15:30:42.027470080,218.04,218.43,217.54,217.62,217.8925578297964,460989.0,5000.0,100446072.34140001
2018-10-18 15:35:35.262502400,217.62,217.87,217.13,217.29,217.47741255514276,506191.0,5000.0,110085108.93870027
2018-10-18 15:41:02.436137728,217.31,217.6683,217.05,217.55,217.33582320654415,471966.0,5000.0,102575119.13549982
2018-10-18 15:45:01.320121856,217.56,217.57,216.7,216.74,217.1504255579867,467619.0,5000.0,101543664.84900019
2018-10-18 15:48:34.287569152,216.74,216.8322,216.03,216.385,216.39154606203527,530693.0,5000.0,114837478.75429969
