datetime,open,high,low,close,vwap,cum_volume,cum_ticks,cum_dollar_value
2018-03-20 13:36:15.604240384,175.62,176.589,175.28,176.55,176.2344103420924,709837.0,4600.0,125097705.13399984
2018-03-20 13:43:14.243342080,176.56,176.8,176.06,176.74,176.48190804587372,700185.0,4883.0,123569984.78510009
2018-03-20 13:52:58.331820800,176.686,176.74,176.24,176.39,176.50401803739416,700273.0,5760.0,123600998.22310013
2018-03-20 14:06:11.865321472,176.37,176.44,175.94,176.1375,176.2000231070616,701132.0,5637.0,123539474.60110033
2018-03-20 14:19:19.507283200,176.1201,176.24,175.52,175.6,175.84940498777257,706608.0,5760.0,124256596.35960001
2018-03-20 14:30:42.447877632,175.6,176.1643,175.59,176.07,175.87978800129136,700067.0,5134.0,123127635.54670005
2018-03-20 14:44:28.925448192,176.07,176.28,175.91,175.95,176.12988184478988,700069.0,5343.0,123303070.2532002
2018-03-20 15:03:12.368980736,175.95,176.29,175.82,176.15,176.0742952542233,776817.0,6323.0,136777505.81649998
2018-03-20 15:22:54.339546112,176.1401,176.36,175.93,176.13,176.16178231989068,700007.0,5889.0,123314480.7563997
2018-03-20 15:44:03.607689216,176.13,176.28,175.88,175.8801,176.14993504617124,700008.0,6455.0,123306363.73180023
2018-03-20 15:57:44.848875264,175.88,176.1,175.37,175.51,175.68624052898625,700094.0,5353.0,122996882.87690009
2018-03-20 16:14:00.340713472,175.51,175.92,175.41,175.9,175.67570077424816,700034.0,5016.0,122978963.51580003
2018-03-20 16:38:10.898950912,175.9,176.3,175.7217,176.18,176.07039529861777,700092.0,6363.0,123265475.18539992
2018-03-20 17:05:34.591749376,176.18,176.2375,175.695,175.7766,175.90967728077445,700398.0,5662.0,123206786.14809987
2018-03-20 17:22:34.769600768,175.78,175.8428,175.14,175.2411,175.38938422446668,701111.0,5484.0,122967426.56300007
2018-03-20 17:40:29.320310528,175.24,175.27,174.995,175.14,175.10482504449683,700613.0,5260.0,122680716.78890006
2018-03-20 18:01:01.001586176,175.14,175.769,174.94,175.015,175.13541089513862,700964.0,4879.0,122763618.16269995
2018-03-20 18:24:11.887031808,175.02,176.143,174.96,175.49,175.3708988801042,700065.0,5611.0,122771028.32450014
2018-03-20 18:50:52.430209280,175.49,175.77,175.4,175.59,175.60353858491007,700323.0,5991.0,122979196.95239998
2018-03-20 19:13:13.407792128,175.59,175.95,175.49,175.87,175.73634245310603,700043.0,6120.0,123022996.37989971
2018-03-20 19:33:31.232514048,175.87,175.905,175.58,175.6067,175.74829675541352,700120.0,6176.0,123044897.52440012
2018-03-20 19:48:04.874319872,175.6,175.74,175.42,175.485,175.57853259362167,700048.0,5979.0,122913400.58509967
2018-03-20 19:56:55.555452928,175.4854,175.599,175.14,175.18,175.28602911938702,700001.0,4764.0,122700395.66960004
2018-03-20 20:00:00.422199296,175.18,175.28,175.16,175.24,175.23535858034455,2056823.0,3159.0,360428115.94130003
2018-03-20 20:00:00.422215168,175.24,175.24,175.24,175.24,175.24,1564471.0,1.0,274157898.04
2018-03-20 21:00:00.073560576,175.26,176.21,175.22,175.24,175.31535623032318,757673.0,735.0,132831711.90109764
2018-03-21 13:30:00.991412480,175.37,175.95,174.33,174.48,174.99318374551964,651445.0,974.0,113998434.58510004
2018-03-21 13:36:00.251205888,174.47,175.09,174.01,174.63,174.82363227415598,700229.0,5357.0,122416577.20369998
2018-03-21 13:43:43.266138624,174.63,174.88,174.48,174.505,174.67661505008618,700295.0,5558.0,122325160.1365001
2018-03-21 13:53:03.741598976,174.51,174.75,174.33,174.59,174.58155202812438,700031.0,5515.0,122212498.44779994
2018-03-21 14:05:29.553111808,174.58,174.63,174.37,174.45,174.49880430043015,700023.0,6064.0,122153176.48280002
2018-03-21 14:15:50.373992960,174.445,174.558,174.03,174.48,174.35399159779234,700066.0,5241.0,122059301.4819001
2018-03-21 14:25:09.592436224,174.47,174.51,173.91,173.97,174.2363408120876,700023.0,4955.0,121969446.0043
2018-03-21 14:34:39.136617472,173.97,174.07,173.84,173.935,173.94647206697906,700157.0,4845.0,121789840.04299985
2018-03-21 14:43:47.766377984,173.94,174.06,173.715,173.85,173.9198441273294,700167.0,4938.0,121772935.50309984
2018-03-21 14:55:22.104415488,173.85,174.2875,173.82,174.2875,174.06812487389809,715690.0,4983.0,124578816.29100013
2018-03-21 15:10:00.132228352,174.2566,174.31,173.93,173.9802,174.09380952199533,700914.0,5552.0,122024788.40729983
2018-03-21 15:24:41.523617024,173.9879,174.05,173.91,174.03,174.0105026510068,700149.0,4924.0,121833279.42059974
2018-03-21 15:38:18.116030720,174.0203,174.08,173.965,174.02,174.02106400741687,700047.0,4158.0,121822923.79520015
2018-03-21 15:53:06.744214272,174.02,174.14,173.93,174.05,174.00713225065908,700026.0,5015.0,121809516.76089987
2018-03-21 15:59:09.151789568,174.0455,174.31,174.0,174.1706,174.2060546176642,700484.0,3999.0,122028553.96279989
2018-03-21 16:17:34.704011264,174.19,174.26,174.06,174.065,174.16856525637363,700091.0,5668.0,121933845.01889986
2018-03-21 16:33:25.992093696,174.06,174.079,173.94,173.97,173.9967526658676,700091.0,5239.0,121813560.57059991
2018-03-21 16:54:04.522266112,173.97,174.08,173.95,174.0,173.9997242112214,700006.0,5699.0,121800850.94620025
2018-03-21 17:04:28.420002304,174.0,174.03,173.77,173.84,173.8958757783474,700105.0,4611.0,121745372.11179991
2018-03-21 17:11:22.808389888,173.84,173.87,173.5,173.57,173.65382983793367,700082.0,4098.0,121571920.50060028
2018-03-21 17:20:04.212699392,173.57,173.69,173.4,173.47,173.52912782112676,700004.0,3704.0,121471083.59130003
2018-03-21 17:35:27.145429248,173.47,173.62,173.4,173.56,173.52226725180483,700860.0,4785.0,121614816.22609994
2018-03-21 17:44:10.207208448,173.56,173.57,173.21,173.22,173.33737294323456,700712.0,4314.0,121459577.26979977
2018-03-21 17:54:05.949211904,173.22,173.47,173.06,173.45,173.21742153401775,700018.0,5247.0,121255312.98740003
2018-03-21 18:00:31.029063936,173.45,174.2,173.345,174.11,173.6593614013998,700414.0,3866.0,121633447.95660004
2018-03-21 18:03:55.232000000,174.12,174.16,173.06,173.2352,173.66854223995233,700131.0,5102.0,121590730.14700006
2018-03-21 18:08:23.468973312,173.26,173.92,173.2,173.84,173.6738108479083,700052.0,4702.0,121580698.6316999
2018-03-21 18:15:00.850332928,173.866,174.02,173.5,173.9898,173.82244955123656,700035.0,5042.0,121681798.47159989
2018-03-21 18:19:30.516837376,173.9957,174.05,173.64,173.6513,173.95145229349447,702705.0,4710.0,122236555.28390004
2018-03-21 18:28:09.973395456,173.6401,173.74,173.17,173.17,173.51888292471784,700047.0,5175.0,121471373.43479995
2018-03-21 18:32:19.650242560,173.17,173.18,172.8,173.0227,172.9941378323605,700670.0,5102.0,121211802.55500004
2018-03-21 18:36:39.475868928,173.01,173.8,172.59,172.81,172.9105101826338,700035.0,4555.0,121043408.99570006
2018-03-21 18:41:35.381706240,172.8,172.96,172.5,172.5,172.73862232743429,700385.0,3672.0,120983539.99880005
2018-03-21 18:46:31.623165696,172.5,172.6,172.21,172.39,172.39469274183315,700039.0,5117.0,120683008.31230013
2018-03-21 18:50:41.411091200,172.39,172.44,171.75,171.75,172.0761104308499,700058.0,5678.0,120463257.71599992
2018-03-21 18:54:39.487580416,171.75,171.9891,171.32,171.81,171.58043011023042,717497.0,4784.0,123108443.8628
2018-03-21 19:00:18.342811392,171.809,173.9831,171.625,171.99,171.87421178128417,700068.0,4863.0,120323635.69330005
2018-03-21 19:05:49.273129472,171.99,172.25,171.92,171.935,172.04359519367043,700056.0,4912.0,120440151.07690015
2018-03-21 19:13:22.472835584,171.94,172.8903,171.655,172.205,171.97341242635633,700165.0,5988.0,120409764.31149979
2018-03-21 19:20:56.818605824,172.2225,172.58,172.12,172.49,172.37958889292065,700040.0,5139.0,120672607.40860018
2018-03-21 19:30:10.556226560,172.499,172.58,171.9,171.91,172.276475389938,700047.0,5893.0,120601629.76729994
2018-03-21 19:38:32.443420928,171.91,172.3914,171.89,172.38,172.18877668237485,700067.0,5389.0,120543680.32570012
2018-03-21 19:45:27.371418112,172.37,172.4,171.93,172.2,172.1320011095777,700086.0,5889.0,120507204.12879981
2018-03-21 19:50:42.694045184,172.19,172.31,171.75,171.8,172.06604685636145,700001.0,5644.0,120446404.86549987
2018-03-21 19:54:43.420766208,171.8,172.0185,171.51,171.63,171.64444630394723,700193.0,5748.0,120184239.79089972
2018-03-21 19:57:50.653525248,171.63,171.67,171.35,171.3601,171.5327110762082,700032.0,5607.0,120078386.80010016
2018-03-21 19:59:37.686014720,171.365,171.47,171.3,171.31,171.3784131859342,700049.0,5383.0,119973286.77240004
2018-03-21 20:00:00.312763904,171.31,171.45,171.26,171.27,171.28090183960927,2349412.0,2159.0,402409406.1528001
2018-03-21 20:00:00.312786176,171.27,171.27,171.27,171.27,171.26999999999998,1923138.0,1.0,329375845.26
2018-03-21 20:29:31.606867712,171.27,174.005,171.27,171.27,171.71198476043003,1236800.0,660.0,212373382.75169986
2018-03-21 23:02:10.198737408,171.41,171.8,171.27,171.76,171.29855422082605,700017.0,1366.0,119911900.02999999
2018-03-22 13:30:00.366511104,171.3,171.3,169.3,170.0,170.01034760855242,937382.0,3301.0,159364639.6620001
2018-03-22 13:30:03.442611712,170.0,170.16,169.5,169.5,169.94564707717387,700418.0,2541.0,119032990.23449996
2018-03-22 13:31:48.662783744,170.0,170.18,169.47,169.61,169.7849250062134,700094.0,4913.0,118865407.28729996
2018-03-22 13:35:41.332378112,169.61,170.03,169.38,169.855,169.7681783320788,700141.0,4838.0,118861662.14559999
2018-03-22 13:39:36.730958080,169.85,170.04,169.67,169.88,169.90649002670844,700150.0,4714.0,118960028.99219991
2018-03-22 13:42:58.063075584,169.89,170.22,169.5532,169.58,169.9052764244296,700017.0,5012.0,118936581.88679992
2018-03-22 13:48:50.982424832,169.58,170.08,169.53,170.077,169.75745861304088,701895.0,5298.0,119151911.41320033
2018-03-22 13:53:19.317938432,170.08,170.36,169.9519,170.08,170.2232053608288,700041.0,4543.0,119163222.90399995
2018-03-22 14:00:31.941610240,170.0938,170.1903,169.6,169.64,169.83893057463789,700041.0,5629.0,118894214.79840007
2018-03-22 14:05:44.847958272,169.6321,170.046,169.42,169.82,169.6901594290408,700050.0,5290.0,118791596.1083
2018-03-22 14:13:31.463995904,169.82,170.12,169.71,170.09,169.93100262638364,700012.0,5565.0,118953741.01050006
2018-03-22 14:20:15.272175104,170.095,170.4,169.9805,170.2305,170.23476172157294,701382.0,5504.0,119399597.64580028
2018-03-22 14:30:41.677195264,170.2301,170.3,169.71,169.73,169.94515861579308,700011.0,5700.0,118963480.42779993
2018-03-22 14:40:24.418334720,169.73,170.09,169.7,170.06,169.92685853978037,700059.0,6031.0,118958826.6625001
2018-03-22 14:47:59.994586368,170.06,170.08,169.32,169.64,169.69796247310737,700018.0,5717.0,118791628.29449968
2018-03-22 14:57:06.236732672,169.65,169.81,169.34,169.365,169.57781897510532,700033.0,6298.0,118710069.3505999
2018-03-22 15:02:21.542552320,169.3601,169.68,169.18,169.58,169.37845907711684,700002.0,5045.0,118565260.11089994
2018-03-22 15:10:53.069295104,169.57,169.95,169.42,169.8925,169.69553376639368,700211.0,6035.0,118822679.3941003
2018-03-22 15:21:04.567209472,169.895,169.979,169.65,169.775,169.81343346799798,700009.0,6035.0,118870931.7484998
2018-03-22 15:29:23.449153792,169.775,169.8574,169.47,169.5,169.63321397537476,700017.0,6049.0,118746133.54739991
2018-03-22 15:36:51.129063680,169.5,169.84,169.4,169.5,169.63858512128058,701102.0,5858.0,118933951.30570006
2018-03-22 15:42:29.369807360,169.5,169.719,168.93,168.95,169.2872703036317,700520.0,6083.0,118589118.59310007
2018-03-22 15:52:06.779369216,168.95,169.5599,168.93,169.33,169.32184137876808,700074.0,6450.0,118537818.78139968
2018-03-22 16:01:06.197127936,169.32,169.8999,169.3,169.37,169.63820195955455,700057.0,5449.0,118756410.74919988
2018-03-22 16:12:53.177117952,169.37,170.06,169.3,169.89,169.76650980556028,700011.0,5689.0,118838424.29550005
2018-03-22 16:18:27.748507392,169.88,170.75,169.58,170.6898,170.14815808109802,700734.0,5177.0,119228599.40480015
2018-03-22 16:24:42.542337536,170.68,170.78,170.27,170.38,170.59194881073114,700010.0,4400.0,119416070.08699991
2018-03-22 16:32:01.064583424,170.37,170.75,170.16,170.505,170.5099519942345,700043.0,4870.0,119364298.32389991
2018-03-22 16:39:14.553559296,170.51,171.3,170.31,170.92,170.9083979666319,700070.0,4719.0,119647842.1645
2018-03-22 16:51:07.529555456,170.92,171.0996,170.55,171.07,170.82890818682796,700088.0,5824.0,119595268.6747
2018-03-22 16:59:45.650284288,171.07,171.25,170.46,170.6,170.79802008116675,700039.0,4471.0,119565275.1795999
2018-03-22 17:08:50.818220800,170.6,170.625,170.08,170.57,170.30817031045586,701678.0,5309.0,119501496.32710005
2018-03-22 17:22:34.410991104,170.58,171.1,170.44,171.0975,170.72764835698453,700176.0,5552.0,119539401.91600001
2018-03-22 17:30:14.469640448,171.107,171.969,170.9702,171.9397,171.49104075317945,704507.0,4882.0,120816638.6479002
2018-03-22 17:38:51.138530048,171.94,172.2601,171.7438,172.26,172.01780037412848,700027.0,4211.0,120417104.74250004
2018-03-22 17:52:35.947622144,172.26,172.2622,171.93,172.0,172.16966098489348,700421.0,3507.0,120591246.11670007
2018-03-22 18:01:54.161351168,172.0,172.2613,171.73,172.26,171.96325262871423,700019.0,4699.0,120377544.14189991
2018-03-22 18:14:08.779756800,172.26,172.26,171.55,171.91,171.82850726987326,700081.0,5287.0,120293873.19800013
2018-03-22 18:26:50.845135360,171.92,172.21,171.02,171.05,171.62493214091361,700117.0,5442.0,120157532.61570002
2018-03-22 18:35:17.282091008,171.05,171.27,170.73,171.22,171.04106066521854,700131.0,4124.0,119751148.84460013
2018-03-22 18:51:33.661527296,171.2178,171.662,170.978,171.51,171.37582615507657,700040.0,5680.0,119969933.34159979
2018-03-22 19:02:12.703159808,171.51,171.63,170.6189,170.8,171.0489484219221,700821.0,4744.0,119874695.08199987
2018-03-22 19:14:19.306018560,170.8,171.34,170.71,170.9,170.9698945568536,700073.0,5530.0,119691406.99210016
2018-03-22 19:22:05.775362816,170.9,170.92,170.43,170.805,170.7025502411132,703404.0,4964.0,120072856.64979999
2018-03-22 19:31:35.985878528,170.81,171.1,170.25,170.2736,170.69784141930552,701033.0,5502.0,119664819.8637
2018-03-22 19:36:46.838240768,170.27,170.44,169.97,170.09,170.20478537747914,700105.0,4566.0,119161221.26670003
2018-03-22 19:42:19.409274112,170.09,170.2473,169.605,169.91,169.89757142267388,700034.0,5024.0,118934076.51330009
2018-03-22 19:46:27.990810368,169.92,170.0119,169.29,169.34,169.65783568192234,700080.0,5221.0,118774057.60420018
2018-03-22 19:49:18.710260480,169.34,169.34,169.0,169.08,169.14742809642655,700057.0,4914.0,118412841.07090008
2018-03-22 19:51:53.950668544,169.08,170.014,168.79,169.17,169.08267230344453,700069.0,4960.0,118369537.3168001
2018-03-22 19:55:13.027962112,169.18,169.34,168.85,168.89,169.0914788347048,700080.0,5163.0,118377562.50260012
2018-03-22 19:57:34.249027328,168.88,169.0239,168.6,168.85,168.76643232221815,700085.0,5643.0,118150847.7723001
2018-03-22 19:59:29.121310464,168.85,169.1,168.72,169.07,168.91724352376508,700075.0,5736.0,118254739.25989984
2018-03-22 20:00:00.223760640,169.07,169.09,168.61,168.85,168.84286227396828,2472330.0,2882.0,417435273.6858
2018-03-22 20:00:00.223776512,168.85,168.85,168.85,168.85,168.85,2063813.0,1.0,348474825.05
2018-03-23 11:53:37.810137600,167.83,168.63,166.53,168.63,167.74394556047613,118774.0,975.0,19923619.389999993
2018-03-23 13:30:00.717124864,168.66,169.49,167.8,168.63,168.75749376845422,1008578.0,2359.0,170205095.55
2018-03-23 13:30:11.235648768,168.63,169.01,168.38,168.58,168.63523615603202,700240.0,734.0,118085137.76589987
2018-03-23 13:33:40.673965824,168.39,169.31,168.39,169.0,169.05808158681702,704593.0,5137.0,119117140.87950017
2018-03-23 13:37:28.807507456,169.0,169.02,168.06,168.065,168.52299572473146,700073.0,5267.0,117978399.18599993
2018-03-23 13:40:25.584974848,168.06,168.5,167.81,168.33,168.22950242611313,700091.0,5677.0,117775960.58299996
2018-03-23 13:45:47.609113600,168.32,168.44,167.64,167.8282,167.94814222158536,701274.0,5529.0,117777665.48830004
2018-03-23 13:51:12.266906624,167.82,168.54,167.54,168.54,167.96082102160412,700056.0,5640.0,117581980.52110009
2018-03-23 13:56:09.180971008,168.54,169.0,168.1446,168.91,168.7972009776936,700117.0,4803.0,118177789.9568999
2018-03-23 14:00:50.049909760,168.9199,169.19,168.76,169.14,168.95740383520413,700067.0,4224.0,118281502.83069985
2018-03-23 14:05:52.639206656,169.15,169.44,168.76,168.76,169.14219592593847,700063.0,4864.0,118410193.10650027
2018-03-23 14:10:46.271069440,168.76,168.9189,168.51,168.9,168.71868386578836,700028.0,4710.0,118107802.8292001
2018-03-23 14:18:16.859099904,168.9,169.11,168.6301,168.8,168.8892558695216,700040.0,5547.0,118229234.67889991
2018-03-23 14:26:50.832794112,168.8099,168.89,168.23,168.77,168.55266643421996,700088.0,5334.0,118001699.13860019
2018-03-23 14:34:30.808946176,168.77,169.25,168.73,169.25,169.01659226600074,700013.0,4664.0,118313811.80189997
2018-03-23 14:43:58.640848896,169.25,169.37,168.91,169.1568,169.14983513861688,700924.0,5323.0,118561179.04469989
2018-03-23 14:52:11.858991872,169.15,169.5,168.68,169.09,169.1318516567562,700073.0,5264.0,118404642.78490028
2018-03-23 15:02:48.254086144,169.09,169.74,169.08,169.36,169.39365598200615,700225.0,5262.0,118613672.76000026
2018-03-23 15:15:37.176332544,169.36,169.4,168.93,169.1362,169.1780988008617,700670.0,5682.0,118538018.48679976
2018-03-23 15:29:18.963950848,169.135,169.21,168.68,168.72,168.9649017103688,700083.0,6047.0,118289455.28410012
2018-03-23 15:39:37.228698368,168.72,168.945,168.21,168.22,168.70585730218852,700338.0,4837.0,118151122.6913001
2018-03-23 15:48:46.177186048,168.22,168.373,167.84,168.12,168.0913030463621,700081.0,5678.0,117677527.52800022
2018-03-23 15:57:00.518327040,168.12,168.1304,167.49,167.77,167.78429610556745,703363.0,5597.0,118013265.86170024
2018-03-23 16:06:48.146211072,167.77,168.04,167.38,167.734,167.73025129293757,700034.0,5936.0,117416878.73360026
2018-03-23 16:09:28.999830784,167.73,168.3,167.7,168.18,167.8903253209926,700561.0,1761.0,117617414.1971999
2018-03-23 16:25:31.698827264,168.2022,168.2786,167.7,168.2786,168.00108594454642,700262.0,6322.0,117644776.44569996
2018-03-23 16:41:23.825916160,168.27,168.59,167.68,168.03,168.30179616206595,700012.0,6065.0,117813276.93500012
2018-03-23 16:58:21.216428800,168.03,168.26,167.78,167.81,168.010422309533,700055.0,6251.0,117616536.18990012
2018-03-23 17:11:58.209240832,167.81,168.608,167.6,168.5593,168.1048325525752,700046.0,5889.0,117681115.60910006
2018-03-23 17:27:28.485432576,168.55,169.02,168.4,168.6998,168.6787860952742,703358.0,5701.0,118641573.63039988
2018-03-23 17:48:14.847692288,168.693,169.0883,168.45,168.7133,168.67706751489095,702959.0,6397.0,118573062.70320024
2018-03-23 17:55:26.126652160,168.7174,169.92,168.71,169.7383,169.42292229927673,700516.0,4904.0,118683467.83740014
2018-03-23 18:07:43.767548672,169.74,169.88,169.1426,169.1972,169.56337842685645,700292.0,4865.0,118743877.40530016
2018-03-23 18:21:05.963273216,169.1636,169.24,168.5,168.63,168.8199394103534,700080.0,5586.0,118187463.18240023
2018-03-23 18:32:04.320432128,168.63,168.77,168.0,168.36,168.4131432311131,700056.0,5320.0,117898631.39780012
2018-03-23 18:43:45.206121984,168.36,168.63,167.93,168.3501,168.32430463447008,704115.0,5602.0,118519667.7576999
2018-03-23 18:53:49.954626816,168.3056,168.5424,167.69,167.8549,167.96493635527366,700091.0,5194.0,117590740.2578999
2018-03-23 19:00:01.501544704,167.8401,168.04,167.11,167.3,167.55023188755,700151.0,5650.0,117310462.40630004
2018-03-23 19:04:53.001839104,167.3,167.35,166.7,166.75,166.98649799030613,700057.0,6165.0,116900066.82359974
2018-03-23 19:10:02.635425536,166.75,167.16,166.48,166.617,166.76160251750613,700177.0,5602.0,116762638.5658999
2018-03-23 19:15:46.110397440,166.61,167.56,166.5,167.51,166.8991914091393,700023.0,5442.0,116833272.6677999
2018-03-23 19:20:58.667028224,167.5,167.7143,167.06,167.315,167.35160395720334,857171.0,4785.0,143448941.71559995
2018-03-23 19:27:55.756039424,167.12,167.464,166.8,166.96,167.0726854518132,700046.0,6267.0,116958565.15980001
2018-03-23 19:33:27.106578176,166.96,167.31,166.5,166.64,166.82962126558436,700056.0,5894.0,116790077.34469993
2018-03-23 19:38:46.972367872,166.64,166.78,166.03,166.08,166.35317504934335,700198.0,6228.0,116480160.4632001
2018-03-23 19:42:04.075904512,166.08,166.47,165.84,166.13,166.07861846487452,700021.0,5919.0,116258520.57639992
2018-03-23 19:45:58.786450176,166.12,166.724,165.8001,166.04,166.01511579784173,700045.0,5619.0,116218051.73870012
2018-03-23 19:50:00.054532096,166.04,166.08,165.66,165.66,165.92211898130265,704272.0,5778.0,116854302.57919997
2018-03-23 19:52:30.444985600,165.75,165.9209,165.3,165.35,165.491130850174,700398.0,5767.0,115909657.06520016
2018-03-23 19:53:26.684869888,165.35,165.37,165.0,165.0,165.11376086767712,700053.0,6059.0,115588383.63669996
2018-03-23 19:55:25.943891200,165.005,165.2897,164.99,165.11,165.0922074810091,700066.0,5340.0,115575441.32240012
2018-03-23 19:57:35.661725184,165.11,165.442,165.0484,165.3,165.25056317266754,700086.0,5159.0,115689605.76930012
2018-03-23 19:59:28.244553472,165.3,165.42,165.12,165.16,165.23205417454056,700065.0,6590.0,115673178.00569974
2018-03-23 20:00:00.671325184,165.16,165.26,164.92,164.94,164.9730121232962,3382001.0,4116.0,557938891.9739999
2018-03-23 20:00:00.671340288,164.94,164.94,164.94,164.94,164.94,2771390.0,1.0,457113066.59999996
2018-03-23 21:00:01.673032960,164.96,167.98,164.9,164.94,164.99252814536217,754142.0,1258.0,124427795.16059971
2018-03-26 12:50:31.627840000,166.85,168.89,166.85,168.22,168.31392755546898,312653.0,1761.0,52623854.39200004
2018-03-26 13:30:00.233737472,168.23,168.28,167.6,168.07,168.04979074251978,1078436.0,1038.0,181230944.12920004
2018-03-26 13:32:25.867107840,168.0,169.39,167.78,167.91,168.00068361841292,700506.0,4949.0,117685486.87879996
2018-03-26 13:36:33.563260928,167.91,168.1,167.81,168.1,167.9689893304102,705163.0,5851.0,118445516.42320006
2018-03-26 13:40:04.352472320,168.1,168.99,167.9717,168.99,168.4718899546734,701580.0,5016.0,118196508.55439976
2018-03-26 13:44:12.249569536,168.99,169.24,168.86,169.05,169.04074482000502,700020.0,4738.0,118331902.1888999
2018-03-26 13:48:27.764084224,169.0599,169.589,168.7,169.5583,168.9985936060179,700174.0,4888.0,118328421.27949996
2018-03-26 13:52:37.532061440,169.58,169.64,169.13,169.13,169.42012149889302,700050.0,4928.0,118602556.05530006
2018-03-26 13:57:40.293735168,169.13,169.88,169.13,169.73,169.5788424201906,700044.0,4548.0,118712651.1631999
2018-03-26 14:03:43.403950336,169.75,169.7709,169.33,169.47,169.56245054905526,700203.0,5389.0,118728136.56180014
2018-03-26 14:08:39.691389440,169.455,169.48,168.34,168.7227,168.7916948827926,700382.0,4903.0,118218664.84540004
2018-03-26 14:17:54.547689216,168.72,169.3,168.27,168.51,168.56161822528182,700066.0,5182.0,118004257.82450014
2018-03-26 14:25:53.946930176,168.51,169.15,168.43,168.73,168.79154759847424,700159.0,4967.0,118180921.17500013
2018-03-26 14:33:47.203137024,168.73,168.73,167.91,168.3164,168.29331765234815,701748.0,4951.0,118099499.07590002
2018-03-26 14:44:53.674004992,168.33,168.75,168.24,168.35,168.47975839687777,700034.0,6001.0,117941559.18959993
2018-03-26 14:54:06.634718720,168.35,168.87,168.09,168.57,168.45314348204326,700066.0,5234.0,117928318.34490009
2018-03-26 15:05:15.676960768,168.57,168.7,168.09,168.1401,168.4106750431175,700412.0,6120.0,117956857.7283
2018-03-26 15:11:29.284960000,168.1401,168.52,167.37,167.46,167.7816432324616,700129.0,4595.0,117468794.0947001
2018-03-26 15:18:45.728176128,167.4589,167.66,166.83,166.96,167.3177558782696,700104.0,5278.0,117139830.16140005
2018-03-26 15:24:42.440469248,166.95,167.45,166.424,167.38,166.8639437898212,700165.0,4852.0,116832293.20360017
2018-03-26 15:35:48.586001408,167.38,167.63,166.91,167.52,167.27616556350742,700080.0,6334.0,117106697.98770027
2018-03-26 15:45:41.040912128,167.51,167.72,167.16,167.67,167.6157954119723,1435606.0,3907.0,240630241.5881999
2018-03-26 16:01:44.260200192,167.57,167.8098,167.34,167.34,167.61910004027894,700114.0,6839.0,117352478.60559985
2018-03-26 16:18:36.557273856,167.34,168.31,167.29,168.23,167.84661854710512,700147.0,5682.0,117517306.43590002
2018-03-26 16:33:27.508243456,168.22,168.83,168.18,168.58,168.50617487403605,700001.0,5300.0,117954490.9180001
2018-03-26 16:45:43.045864448,168.58,169.21,168.1,169.02,168.95207581287946,700042.0,4903.0,118273549.05619976
2018-03-26 17:06:21.322889216,169.02,169.1301,168.55,168.89,168.83350103473285,700084.0,6026.0,118197632.73839991
2018-03-26 17:18:40.450800640,168.89,169.723,168.8501,169.66,169.38879131845314,700025.0,4431.0,118576388.64270017
2018-03-26 17:32:37.361481984,169.65,169.94,169.2901,169.43,169.64794810840218,700096.0,5143.0,118769849.87889993
2018-03-26 17:52:12.531732992,169.43,169.99,169.21,169.71,169.65122339663628,700075.0,5839.0,118768580.21940015
2018-03-26 18:08:34.508698112,169.71,170.09,169.23,170.09,169.716159183312,700341.0,6120.0,118859184.6385999
2018-03-26 18:17:47.226287616,170.0652,170.75,169.9652,170.48,170.43213906865773,700065.0,4643.0,119313575.43709987
2018-03-26 18:26:35.836192768,170.49,171.15,170.37,170.8,170.8499171345493,700176.0,5008.0,119625011.57960019
2018-03-26 18:35:47.328271360,170.8,171.46,170.77,171.42,171.2124157464744,700017.0,4560.0,119851601.63359977
2018-03-26 18:45:26.640607488,171.43,171.67,171.25,171.43,171.50531558336579,700067.0,4755.0,120065211.76450013
2018-03-26 18:54:54.189890304,171.43,171.87,171.161,171.87,171.4214750818668,700221.0,4248.0,120032916.70329985
2018-03-26 19:04:23.091983360,171.86,171.99,171.4,171.97,171.75079561833533,703979.0,4870.0,120908953.34860009
2018-03-26 19:13:16.067047168,171.95,172.13,169.1119,172.03,171.9790659387645,700048.0,4834.0,120393601.15230022
2018-03-26 19:21:15.845118208,172.0358,172.49,171.99,172.24,172.24681706894103,712739.0,4554.0,122767024.15089996
2018-03-26 19:30:25.209960704,172.24,172.47,172.06,172.4331,172.28661832015166,701599.0,4846.0,120876119.12680008
2018-03-26 19:38:22.330622976,172.43,172.6,172.3502,172.395,172.46943216734968,707071.0,5392.0,121948133.8720001
2018-03-26 19:45:19.313590528,172.4,172.79,172.4,172.68,172.6355898135787,700187.0,5338.0,120877195.72480023
2018-03-26 19:50:18.340783104,172.68,172.95,172.62,172.71,172.76794052304362,700974.0,5193.0,121105834.34019998
2018-03-26 19:55:56.152501504,172.71,172.9,172.58,172.82,172.72813696365182,700012.0,6214.0,120911768.61219984
2018-03-26 19:59:04.345891584,172.82,173.11,172.7862,172.9199,172.9655827662756,702251.0,5313.0,121465253.4631998
2018-03-26 20:00:00.439661312,172.91,172.94,172.75,172.77,172.77913665874257,4198150.0,3473.0,725352732.5639001
2018-03-26 20:00:00.439676160,172.77,172.77,172.77,172.77,172.77,3726981.0,1.0,643910507.37
