datetime,open,high,low,close,vwap,cum_volume,cum_ticks,cum_dollar_value,cum_buy_ticks,cum_sell_ticks,cum_buy_volume,cum_sell_volume,cum_buy_dollar_value,cum_sell_dollar_value
2019-08-23 15:10:13.911735552,288.37,288.48,287.33,287.36,287.9214612715468,982076.0,4332.0,282760756.99971557,936.0,1042.0,216752.0,274651.0,62401700.77276669,79084665.02444881
2019-08-23 15:11:22.284852480,287.36,288.21,287.32,288.16,287.96230478363333,982111.0,4792.0,282810947.1133589,1028.0,969.0,239124.0,211476.0,68861062.11287272,60893720.62548644
2019-08-23 15:12:54.255764992,288.15,288.66,288.11,288.22,288.40521436529843,982305.0,5376.0,283301884.0971045,1128.0,1118.0,220928.0,225812.0,63717814.20164288,65120398.212128595
2019-08-23 15:15:21.731268352,288.21,288.61,288.0,288.45,288.26844484582324,982079.0,5875.0,283102386.04574126,1177.0,1160.0,210309.0,225686.0,60625668.37884101,65050021.521900006
2019-08-23 15:17:42.590437120,288.45,288.86,288.41,288.78,288.68917383061444,982160.0,5233.0,283538958.9694763,914.0,910.0,190141.0,175137.0,54890778.2218524,50559642.178623796
2019-08-23 15:20:11.666418688,288.77,289.0899,288.61,288.82,288.87533882870554,982922.0,5528.0,283941925.7921889,869.0,866.0,178733.0,163146.0,51633617.8666889,47127808.63550001
2019-08-23 15:23:11.496665344,288.83,288.92,288.1682,288.6677777777778,288.4905349924413,983377.0,5269.0,283694956.82926196,937.0,1002.0,168129.0,242597.0,48505330.19343128,69983868.59583089
2019-08-23 15:26:30.795447808,288.685,288.72,287.91,288.27,288.2189999260735,982099.0,5658.0,283059591.6083968,954.0,947.0,169990.0,199555.0,49000504.74867618,57517461.38972075
2019-08-23 15:29:37.929980928,288.28,288.65,287.93,288.49,288.2655063642176,982095.0,5709.0,283104112.4727663,1039.0,970.0,200107.0,174951.0,57684009.06273336,50430965.795033336
2019-08-23 15:32:24.168999680,288.49,288.52,287.87,287.9184,288.1060274621884,982307.0,5550.0,283008567.51829994,894.0,942.0,166786.0,192683.0,48049096.94483335,55510475.373466685
2019-08-23 15:35:35.019745024,287.92,287.99,287.66,287.81,287.8185478608188,982063.0,5646.0,282655946.56783926,974.0,997.0,175712.0,212982.0,50573956.93500606,61298293.697833344
2019-08-23 15:39:03.918532096,287.81,287.83,287.3,287.54,287.5455461854675,982060.0,5449.0,282386979.08690023,950.0,980.0,173632.0,197269.0,49926022.45986667,56720744.18053331
2019-08-23 15:42:23.889070336,287.54,287.62,287.22,287.29,287.36159828901964,982127.0,4972.0,282225584.4428,876.0,879.0,183642.0,184304.0,52774619.81629999,52961410.331499994
2019-08-23 15:45:00.904219136,287.29,287.77,287.15,287.72,287.4473663544248,982038.0,5941.0,282284236.7599666,941.0,881.0,215311.0,150122.0,61890060.56243335,43151028.15253332
2019-08-23 15:48:41.612524032,287.71,287.73,287.125,287.48,287.3409163403324,982115.0,5407.0,282201824.05158556,1008.0,1003.0,186350.0,186054.0,53547096.03885235,53456286.732733324
2019-08-23 15:52:51.448569600,287.48,287.57,287.14,287.35,287.2915794493172,982194.0,5443.0,282176065.5856427,900.0,901.0,175711.0,171422.0,50481155.97973332,49249425.43790953
2019-08-23 15:56:31.668905216,287.3475,287.45,286.93,286.96,287.18107082084396,982121.0,5795.0,282046560.4556381,920.0,988.0,160514.0,194110.0,46098966.60159999,55743467.863038085
2019-08-23 16:00:20.239646976,286.96,287.04,286.37,286.445,286.75535686649835,982040.0,5702.0,281605230.657176,991.0,1060.0,181301.0,217209.0,51989764.24820001,62283457.80397619
2019-08-23 16:03:54.871086336,286.44,287.07,286.42,287.0,286.71131121421024,982226.0,5905.0,281615304.3686889,1017.0,972.0,196336.0,176601.0,56292809.16913334,50630602.41705553
2019-08-23 16:10:42.080039424,287.0,287.03,286.54,286.92,286.78577839671124,982093.0,6569.0,281650305.4629613,1164.0,1164.0,191131.0,182754.0,54814016.685628206,52410675.82059998
2019-08-23 16:14:56.596029696,286.92,287.33,286.65,287.25,287.00324887988086,982068.0,5954.0,281856706.62096685,995.0,946.0,183405.0,174155.0,52639672.44829998,49982680.69466667
2019-08-23 16:19:00.805311744,287.25,287.62,287.21,287.53,287.46904573997193,982055.0,5143.0,282310413.71416813,898.0,853.0,234825.0,177555.0,67504709.71364443,51039971.155523784
2019-08-23 16:23:33.558689536,287.53,287.645,287.05,287.2231,287.3378682826707,982609.0,5527.0,282340775.41536677,795.0,852.0,185278.0,151186.0,53237801.83900001,43434365.07776667
2019-08-23 16:30:05.925335040,287.23,287.295,286.8,286.98,286.97515904419936,982110.0,4957.0,281841173.4488986,890.0,930.0,205896.0,200054.0,59086326.485204756,57409941.45869396
2019-08-23 16:36:56.492369152,286.98,287.7,286.83,287.63,287.24987168917494,982178.0,5222.0,282130504.47593045,973.0,938.0,210394.0,192215.0,60431896.80503969,55208097.420890465
2019-08-23 16:46:00.758140160,287.63,287.63,286.97,287.02,287.2958409052017,982107.0,5057.0,282155256.4238849,794.0,878.0,166633.0,185776.0,47878657.34463333,53373360.25425151
2019-08-23 16:52:00.356744448,287.015,287.06,286.73,286.78,286.9054518873786,982050.0,4492.0,281755499.02600014,650.0,696.0,140201.0,202370.0,40226496.675366685,58061865.40953331
2019-08-23 16:56:04.072217088,286.78,286.86,286.49,286.6835,286.6544665699996,982303.0,4233.0,281581542.47511035,729.0,789.0,188025.0,256869.0,53900144.90253651,73635616.91757382
2019-08-23 17:03:23.970325760,286.7135,286.99,286.38,286.6101,286.66457799661504,982055.0,4824.0,281520382.1444658,894.0,862.0,215072.0,227956.0,61659606.414589874,65343640.8238762
2019-08-23 17:11:04.514492928,286.63,286.83,286.22,286.5,286.4675967242208,982430.0,4840.0,281434361.04977626,944.0,930.0,211330.0,219849.0,60536383.84396191,62977591.23081428
2019-08-23 17:14:31.833555200,286.5,287.0,286.28,286.87,286.6871571964952,982151.0,5051.0,281570078.12769496,950.0,892.0,238025.0,203355.0,68242429.29130118,58299822.406393945
2019-08-23 17:21:16.114981376,286.86,286.99,286.06,286.15,286.4039707489297,982093.0,5250.0,281275334.8447286,962.0,1000.0,195626.0,239327.0,56033378.94339048,68538146.23133811
2019-08-23 17:28:29.884836608,286.15,286.19,285.79,286.0055,286.00479127929736,982582.0,5532.0,281023159.8247946,965.0,981.0,191228.0,201571.0,54693171.466983326,57649268.37881111
2019-08-23 17:34:15.956364800,286.0051,286.3,285.81,286.2867,286.04052248948034,982089.0,5382.0,280917250.6911712,922.0,916.0,208768.0,207088.0,59714649.157900035,59234863.50127141
2019-08-23 17:39:37.894686976,286.27,286.6,286.1,286.56,286.2938205286561,982096.0,5530.0,281168015.96591103,830.0,854.0,175389.0,194235.0,50216665.28814445,55610399.473666675
2019-08-23 17:48:13.100987904,286.56,286.81,286.12,286.65,286.3791958481066,982086.0,5224.0,281248998.9336836,1005.0,1002.0,232459.0,227875.0,66573429.65491603,65258327.128767855
2019-08-23 17:56:45.659936768,286.66,286.9,286.45,286.59,286.6301995533728,982256.0,4815.0,281544233.29249775,757.0,762.0,187662.0,183634.0,53790156.79899764,52636582.54619997
2019-08-23 18:05:57.269938432,286.59,286.74,286.21,286.32,286.4401194984255,982272.0,4577.0,281362109.0599574,769.0,794.0,182017.0,202520.0,52137000.61402379,58007022.47093338
2019-08-23 18:14:54.326721536,286.32,286.51,286.08,286.105,286.2548754274331,982270.0,4939.0,281179576.4861047,807.0,860.0,170303.0,207509.0,48755168.187071346,59399959.91863334
2019-08-23 18:23:19.539956992,286.105,286.32,286.01,286.25,286.16278811466003,982159.0,4573.0,281057357.8119064,751.0,748.0,187170.0,198962.0,53564499.1350081,56934411.909564756
2019-08-23 18:35:49.778668288,286.25,286.52,286.03,286.24,286.2711577147096,982072.0,5076.0,281138888.39920026,826.0,854.0,188766.0,161855.0,54039824.907166645,46333689.27436667
2019-08-23 18:44:58.458088448,286.24,286.36,285.71,285.76,285.9862202506779,982375.0,5326.0,280945713.1187597,868.0,890.0,192837.0,183232.0,55152563.24466453,52402756.554895245
2019-08-23 18:48:20.038384128,285.75,285.82,285.37,285.53,285.59422568202666,982164.0,4524.0,280500367.072762,625.0,670.0,137763.0,170766.0,39342897.1526,48769434.426161915
2019-08-23 18:55:22.697810944,285.53,285.7749,285.35,285.45,285.5641464832001,982086.0,5321.0,280448550.36310005,767.0,773.0,159325.0,154707.0,45499939.15816667,44177656.68993336
2019-08-23 19:01:37.097312000,285.45,285.96,285.42,285.68,285.7881629693026,982087.0,5024.0,280668839.6060335,662.0,640.0,139424.0,138898.0,39846247.20046667,39692002.78556667
2019-08-23 19:07:20.812835328,285.68,286.3,285.64,286.05,285.97088842696337,982138.0,4603.0,280862876.41788095,652.0,636.0,164790.0,133325.0,47128071.86908572,38127795.50709523
2019-08-23 19:12:09.087784704,286.05,286.11,285.22,285.49,285.659603843706,982498.0,4669.0,280659989.4572335,651.0,707.0,129703.0,186820.0,37046478.97916668,53351231.07026664
2019-08-23 19:17:07.926479360,285.49,285.82,285.19,285.63,285.46527541625255,982096.0,4786.0,280354305.1252,846.0,810.0,206969.0,181657.0,59083621.57506663,51853647.444133334
2019-08-23 19:22:54.810919424,285.63,285.8,285.51,285.695,285.6488819924593,982742.0,4896.0,280719153.5870334,674.0,684.0,137793.0,167090.0,39362767.48493333,47728707.27709999
2019-08-23 19:28:30.439700736,285.695,285.75,285.24,285.26,285.47936546328066,982090.0,4488.0,280366430.0278333,637.0,652.0,141514.0,164312.0,40400619.18346665,46906292.385366656
2019-08-23 19:31:33.449044224,285.26,285.36,285.02,285.04,285.17392170451575,982048.0,4230.0,280054479.4620763,666.0,674.0,167853.0,210277.0,47868262.30974763,59963372.97232858
2019-08-23 19:34:25.574815744,285.035,285.25,285.0,285.1432,285.10998182171915,982078.0,3906.0,280000240.7275103,459.0,463.0,138751.0,126012.0,39563537.285952374,35928013.62805758
2019-08-23 19:37:47.531831552,285.14,285.15,284.83,284.86,284.963053352375,982050.0,4203.0,279847966.5446999,567.0,595.0,152603.0,173511.0,43486062.23590001,49444216.44470001
2019-08-23 19:41:38.208040192,284.86,285.09,284.81,284.81,284.9368529980545,982125.0,4437.0,279843606.7507143,543.0,529.0,122351.0,121049.0,34863040.38968095,34490535.92103334
2019-08-23 19:44:51.359812352,284.81,284.9375,284.71,284.77,284.832215081996,982268.0,3921.0,279781570.2441621,495.0,480.0,106575.0,144234.0,30356806.66889525,41081714.23776667
2019-08-23 19:46:34.170707200,284.77,285.14,284.76,285.08,284.9926015236637,982074.0,4363.0,279883824.14875054,655.0,599.0,146028.0,132286.0,41621780.81845079,37701619.1953
2019-08-23 19:48:10.605769472,285.08,285.18,284.825,284.85,285.0335820942001,982596.0,4022.0,280072857.63143265,554.0,603.0,120379.0,167069.0,34315106.7495,47620629.88893247
2019-08-23 19:49:42.953865728,284.84,284.91,284.62,284.62,284.7559510982953,982954.0,3638.0,279902001.1558738,563.0,580.0,175174.0,202669.0,49882816.68100806,57705227.21319882
2019-08-23 19:50:50.879609856,284.62,284.655,284.37,284.48,284.534297943789,982079.0,4085.0,279435158.79033834,634.0,648.0,152173.0,193187.0,43299534.581738085,54968935.88899997
2019-08-23 19:51:54.141674240,284.48,284.49,284.15,284.15,284.3302312459044,982213.0,3672.0,279272849.4227335,510.0,538.0,150236.0,141530.0,42716765.1601,40241920.60763334
2019-08-23 19:52:44.612134400,284.15,284.24,284.06,284.13,284.1392647371968,982103.0,3682.0,279054024.3161952,520.0,533.0,151674.0,153726.0,43098279.70356667,43679143.502628565
2019-08-23 19:53:37.660932096,284.13,284.16,283.91,284.11,284.0282133661758,982879.0,3859.0,279165366.3251335,483.0,491.0,100530.0,117877.0,28554631.632366665,33481175.532766663
2019-08-23 19:54:34.594180096,284.1,284.12,283.85,283.92,283.950540417732,982097.0,4064.0,278866973.8926333,539.0,560.0,128697.0,167475.0,36544098.22686666,47554838.04576662
2019-08-23 19:55:05.724193536,283.91,283.92,283.52,283.605,283.7133621525649,982366.0,3461.0,278710360.7243666,563.0,610.0,170654.0,178784.0,48411974.64936667,50718148.675
2019-08-23 19:55:40.879766016,283.6149,283.95,283.57,283.57,283.7665650996532,982063.0,4324.0,278676644.2214607,669.0,683.0,163003.0,203800.0,46258412.58150001,57836567.99996063
2019-08-23 19:56:13.400173056,283.57,283.69,283.47,283.6,283.58001309830786,985490.0,3696.0,279465267.1082514,674.0,708.0,198832.0,236492.0,56386464.135595694,67064890.436322235
2019-08-23 19:56:54.631775744,283.6,283.8399,283.47,283.66,283.6447697608831,982726.0,4348.0,278745090.0080336,585.0,588.0,134406.0,141734.0,38126764.161533326,40201598.556499995
2019-08-23 19:57:33.124784384,283.66,283.83,283.55,283.71,283.66978944610486,982045.0,3875.0,278576498.3766,548.0,528.0,172147.0,146184.0,48836341.799933344,41468804.690466665
2019-08-23 19:58:01.526074112,283.71,283.91,283.6,283.89,283.717015709499,982325.0,3131.0,278702317.4568336,443.0,435.0,134414.0,157187.0,38137436.75876667,44595616.898066655
2019-08-23 19:58:30.056194304,283.89,284.08,283.8699,283.95,283.9738561713331,982320.0,3445.0,278953198.3942239,600.0,580.0,231273.0,173202.0,65678011.010595255,49184522.679461926
2019-08-23 19:59:02.434932992,283.95,284.26,283.84,284.24,284.0379923006535,982237.0,3512.0,278992625.443417,570.0,529.0,246103.0,150557.0,69897071.97369565,42761671.866387896
2019-08-23 19:59:24.909223168,284.24,284.53,284.14,284.47,284.3287366972371,982253.0,3390.0,279282754.6070712,497.0,473.0,182790.0,141061.0,51973899.29416665,40106667.62290476
2019-08-23 19:59:37.006087168,284.46,284.69,284.46,284.61,284.5891359974622,982401.0,2894.0,279580651.7930429,468.0,457.0,210100.0,178610.0,59793124.68464761,50829096.45839524
2019-08-23 19:59:48.731657216,284.61,284.78,284.47,284.76,284.643516888696,982035.0,2265.0,279529896.1077906,387.0,391.0,225990.0,148540.0,64333718.25988097,42282163.232976206
2019-08-23 19:59:58.419485952,284.76,284.95,284.66,284.91,284.80683976422256,982197.0,2392.0,279736423.5959001,374.0,370.0,215881.0,154193.0,61486251.50280001,43912972.27976667
2019-08-26 13:31:59.653440512,287.27,287.45,286.98,287.45,287.16899949044347,1105013.0,4484.0,317325477.6339334,792.0,758.0,231605.0,202109.0,66508857.616133355,58040356.597799994
2019-08-26 13:34:04.615240960,287.45,287.6,286.96,287.22,287.3167036056599,1396253.0,5763.0,401166809.3595134,964.0,964.0,284342.0,313345.0,81696578.13224602,90020615.58056669
2019-08-26 13:37:40.835490560,287.19,287.63,286.86,286.87,287.3271162294643,1396287.0,6718.0,401191117.13869,1178.0,1168.0,285819.0,292854.0,82123159.94240955,84138044.9001476
2019-08-26 13:45:05.493441792,286.87,287.31,286.73,286.8,287.00271896402234,1396294.0,7142.0,400740174.4731506,1316.0,1319.0,270390.0,298348.0,77605729.28482223,85624384.45232859
2019-08-26 13:50:51.359240448,286.8,286.88,286.19,286.5,286.49935605725926,1396214.0,6937.0,400014411.91813016,1122.0,1140.0,233791.0,259282.0,66983367.868335515,74285256.2619947
2019-08-26 14:00:15.807674368,286.508,286.9,286.44,286.875,286.67701846966924,1396430.0,6057.0,400324388.90160024,914.0,847.0,196450.0,203089.0,56317553.4944,58217376.33619998
2019-08-26 14:11:37.429650176,286.865,286.96,286.12,286.2,286.5259706542067,1399267.0,6632.0,400926335.3793998,992.0,1038.0,228325.0,246945.0,65416847.89803332,70756769.75766669
2019-08-26 14:17:38.294359040,286.2,286.21,285.71,285.929,285.98951670049104,1396921.0,5682.0,399504761.6587666,788.0,800.0,224195.0,201549.0,64122098.46340001,57641769.780166626
2019-08-26 14:25:39.459780864,285.93,286.06,285.58,285.96,285.8367797237224,1396192.0,6599.0,399083025.1560234,1021.0,1049.0,248673.0,244079.0,71084304.1563905,69763560.22246665
2019-08-26 14:31:21.847851008,285.97,286.25,285.67,285.92,286.01398954181406,1396198.0,6187.0,399332160.17030174,926.0,925.0,235763.0,217656.0,67439102.89206824,62255671.8445667
2019-08-26 14:40:54.864168960,285.92,286.39,285.78,285.81,286.1394562968934,1396237.0,6847.0,399518496.04160553,1077.0,1017.0,239404.0,240943.0,68501290.85804844,68939317.94355719
2019-08-26 14:49:08.823712256,285.81,286.44,285.64,286.4062,286.0813702974541,1397045.0,6710.0,399668547.9672068,1176.0,1070.0,292010.0,253051.0,83539071.73294605,72396108.56879348
2019-08-26 14:55:04.472317184,286.42,286.76,286.395,286.41,286.58269691053636,1396214.0,6646.0,400130773.5842476,1005.0,1007.0,263240.0,223447.0,75439073.42393807,64034135.20316667
2019-08-26 15:09:19.034083072,286.41,286.85,286.21,286.81,286.59207238343583,1396214.0,6248.0,400143863.75076646,1105.0,1076.0,295444.0,239590.0,84678556.1940278,68664786.74807224
2019-08-26 15:14:47.519535360,286.81,287.46,286.635,287.19,287.1115626818658,1396171.0,6267.0,400856837.5811032,1139.0,1118.0,290426.0,284467.0,83384106.23967266,81672528.87143032
2019-08-26 15:27:46.784674560,287.2,287.35,286.68,287.13,287.0312044802995,1396462.0,6558.0,400828169.870968,1144.0,1138.0,263415.0,283974.0,75607856.21840474,81507471.71806368
2019-08-26 15:38:00.981721088,287.13,287.21,286.84,286.98,287.0245950885211,1400090.0,6734.0,401860265.3374875,1108.0,1110.0,273984.0,302110.0,78642482.36343534,86711779.18738574
2019-08-26 16:00:43.881947904,286.98,287.15,286.47,286.84,286.80120992735084,1396200.0,7583.0,400431849.3005672,1201.0,1198.0,249178.0,236510.0,71466344.97883336,67832208.31573331
2019-08-26 16:24:19.129457152,286.84,287.41,286.78,287.41,287.10123588321545,1396363.0,6369.0,400897543.0415944,1077.0,983.0,240461.0,229281.0,69037506.20026195,65828129.280333325
2019-08-26 16:33:50.067150848,287.41,287.91,287.4,287.485,287.72450570955164,1396246.0,5566.0,401734190.19893867,920.0,884.0,206076.0,361365.0,59295240.2394568,103978885.58778208
2019-08-26 17:00:20.704963840,287.485,287.68,287.34,287.52,287.4607703124128,1396247.0,7268.0,401366238.1663954,1028.0,999.0,225306.0,217248.0,64765955.87259997,62448899.13559524
2019-08-26 17:22:03.378773504,287.51,287.84,287.25,287.31,287.5500665093242,1396328.0,6546.0,401514209.2688317,1034.0,1072.0,226970.0,331102.0,65266664.01109763,95208162.4287333
2019-08-26 17:55:42.954692864,287.31,287.4,286.96,286.96,287.2112367189198,1396202.0,7002.0,401004903.1294292,1008.0,1061.0,207581.0,252484.0,59623111.168607794,72516611.2029212
2019-08-26 18:16:00.756785408,286.96,287.16,286.51,286.68,286.79498593332596,1396258.0,6482.0,400439793.46929383,899.0,911.0,204035.0,219711.0,58518370.77852856,63012990.68330006
2019-08-26 18:34:00.627791872,286.68,286.92,286.46,286.73,286.63882616597346,1396374.0,6277.0,400255004.248685,967.0,942.0,264404.0,280805.0,75796244.99462548,80486876.35372618
2019-08-26 18:54:39.792021248,286.73,287.01,286.64,286.79,286.8561060821716,1396341.0,6002.0,400548942.0228856,815.0,813.0,204506.0,214791.0,58664330.26591815,61611135.6599667
2019-08-26 19:05:12.164176384,286.79,287.42,286.64,287.06,287.06399685045886,1396183.0,5419.0,400793872.3146642,867.0,848.0,228941.0,244092.0,65725705.7442156,70078111.68544847
2019-08-26 19:21:10.860678656,287.06,287.3446,286.72,287.13,287.0730204775216,1396191.0,5749.0,400808767.53353137,984.0,950.0,270367.0,248250.0,77620920.50082697,71260408.07100475
2019-08-26 19:34:53.565060096,287.13,287.33,286.97,287.0899,287.12806127566694,1396471.0,6339.0,400966010.8576919,1006.0,1010.0,228981.0,277976.0,65748345.31062385,79816647.83646776
2019-08-26 19:45:03.789824512,287.09,287.15,286.71,286.74,286.8946260545002,1397619.0,5786.0,400969380.3716645,865.0,889.0,231466.0,242214.0,66405647.65851746,69489405.08504696
2019-08-26 19:50:22.204096000,286.7476,287.21,286.7,286.92,286.8547676240712,1400116.0,5114.0,401629949.8267441,809.0,768.0,339662.0,251583.0,97439873.56527403,72169987.53566986
2019-08-26 19:55:35.276428288,286.92,287.5,286.84,287.43,287.2171065350395,1396319.0,5608.0,401046702.97989976,843.0,767.0,242676.0,193198.0,69700468.24550006,55492117.53130001
